ID;StartTime;Path
241;2017-06-30 02:52:57;A:B1:C:D1:E0
245;2017-06-30 02:52:57;A:B1:C:D1:E0
249;2017-06-30 02:52:57;A:B1:C:D1:E0
255;2017-06-30 02:52:57;A:B1:C:D1:E0
267;2017-06-30 02:52:57;A:B1:C:D1:E0
272;2017-06-30 02:52:57;A:B1:C:D1:E0
275;2017-06-30 02:52:57;A:B1:C:D1:E0
278;2017-06-30 02:52:57;A:B1:C:D1:E0
285;2017-06-30 02:52:57;A:B1:C:D1:E0
290;2017-06-30 02:52:57;A:B1:C:D1:E0
297;2017-06-30 02:52:57;A:B1:C:D1:E0
298;2017-06-30 02:52:57;A:B1:C:D1:E0
307;2017-06-30 02:52:57;A:B1:C:D1:E0
310;2017-06-30 02:52:57;A:B1:C:D1:E0
311;2017-06-30 02:52:57;A:B1:C:D1:E0
318;2017-06-30 02:52:57;A:B1:C:D1:E0
322;2017-06-30 02:52:57;A:B1:C:D1:E0
339;2017-06-30 02:52:57;A:B1:C:D1:E0
346;2017-06-30 02:52:57;A:B1:C:D1:E0
352;2017-06-30 02:52:57;A:B1:C:D1:E0
357;2017-06-30 02:52:57;A:B1:C:D1:E0
365;2017-06-30 02:52:57;A:B1:C:D1:E0
368;2017-06-30 02:52:57;A:B1:C:D1:E0
373;2017-06-30 02:52:57;A:B1:C:D1:E0
382;2017-06-30 02:52:57;A:B1:C:D1:E0
387;2017-06-30 02:52:57;A:B1:C:D1:E0
391;2017-06-30 02:52:57;A:B1:C:D1:E0
392;2017-06-30 02:52:57;A:B1:C:D1:E0
394;2017-06-30 02:52:57;A:B1:C:D1:E0
399;2017-06-30 02:52:57;A:B1:C:D1:E0
404;2017-06-30 02:52:57;A:B1:C:D1:E0
407;2017-06-30 02:52:57;A:B1:C:D1:E0
409;2017-06-30 02:52:57;A:B1:C:D1:E0
412;2017-06-30 02:52:57;A:B1:C:D1:E0
414;2017-06-30 02:52:57;A:B1:C:D1:E0
419;2017-06-30 02:52:57;A:B1:C:D1:E0
429;2017-06-30 02:52:57;A:B1:C:D1:E0
431;2017-06-30 02:52:57;A:B1:C:D1:E0
435;2017-06-30 02:52:57;A:B1:C:D1:E0
449;2017-06-30 02:52:57;A:B1:C:D1:E0
452;2017-06-30 02:52:57;A:B1:C:D1:E0
453;2017-06-30 02:52:57;A:B1:C:D1:E0
454;2017-06-30 02:52:57;A:B1:C:D1:E0
458;2017-06-30 02:52:57;A:B1:C:D1:E0
460;2017-06-30 02:52:57;A:B1:C:D1:E0
461;2017-06-30 02:52:57;A:B1:C:D1:E0
479;2017-06-30 02:52:57;A:B1:C:D1:E0
489;2017-06-30 02:52:57;A:B1:C:D1:E0
493;2017-06-30 02:52:57;A:B1:C:D1:E0
494;2017-06-30 02:52:57;A:B1:C:D1:E0
506;2017-06-30 02:52:57;A:B1:C:D1:E0
507;2017-06-30 02:52:57;A:B1:C:D1:E0
513;2017-06-30 02:52:57;A:B1:C:D1:E0
514;2017-06-30 02:52:57;A:B1:C:D1:E0
521;2017-06-30 02:52:57;A:B1:C:D1:E0
525;2017-06-30 02:52:57;A:B1:C:D1:E0
526;2017-06-30 02:52:57;A:B1:C:D1:E0
534;2017-06-30 02:52:57;A:B1:C:D1:E0
535;2017-06-30 02:52:57;A:B1:C:D1:E0
536;2017-06-30 02:52:57;A:B1:C:D1:E0
537;2017-06-30 02:52:57;A:B1:C:D1:E0
538;2017-06-30 02:52:57;A:B1:C:D1:E0
543;2017-06-30 02:52:57;A:B1:C:D1:E0
546;2017-06-30 02:52:57;A:B1:C:D1:E0
552;2017-06-30 02:52:57;A:B1:C:D1:E0
558;2017-06-30 02:52:57;A:B1:C:D1:E0
564;2017-06-30 02:52:57;A:B1:C:D1:E0
572;2017-06-30 02:52:57;A:B1:C:D1:E0
582;2017-06-30 02:52:57;A:B1:C:D1:E0
588;2017-06-30 02:52:57;A:B1:C:D1:E0
592;2017-06-30 02:52:57;A:B1:C:D1:E0
595;2017-06-30 02:52:57;A:B1:C:D1:E0
609;2017-06-30 02:52:57;A:B1:C:D1:E0
613;2017-06-30 02:52:57;A:B1:C:D1:E0
618;2017-06-30 02:52:57;A:B1:C:D1:E0
622;2017-06-30 02:52:57;A:B1:C:D1:E0
626;2017-06-30 02:52:57;A:B1:C:D1:E0
627;2017-06-30 02:52:57;A:B1:C:D1:E0
639;2017-06-30 02:52:57;A:B1:C:D1:E0
644;2017-06-30 02:52:57;A:B1:C:D1:E0
647;2017-06-30 02:52:57;A:B1:C:D1:E0
653;2017-06-30 02:52:57;A:B1:C:D1:E0
657;2017-06-30 02:52:57;A:B1:C:D1:E0
658;2017-06-30 02:52:57;A:B1:C:D1:E0
670;2017-06-30 02:52:57;A:B1:C:D1:E0
671;2017-06-30 02:52:57;A:B1:C:D1:E0
684;2017-06-30 02:52:57;A:B1:C:D1:E0
687;2017-06-30 02:52:57;A:B1:C:D1:E0
690;2017-06-30 02:52:57;A:B1:C:D1:E0
692;2017-06-30 02:52:57;A:B1:C:D1:E0
696;2017-06-30 02:52:57;A:B1:C:D1:E0
698;2017-06-30 02:52:57;A:B1:C:D1:E0
699;2017-06-30 02:52:57;A:B1:C:D1:E0
701;2017-06-30 02:52:57;A:B1:C:D1:E0
712;2017-06-30 02:52:57;A:B1:C:D1:E0
724;2017-06-30 02:52:57;A:B1:C:D1:E0
725;2017-06-30 02:52:57;A:B1:C:D1:E0
730;2017-06-30 02:52:57;A:B1:C:D1:E0
739;2017-06-30 02:52:57;A:B1:C:D1:E0
744;2017-06-30 02:52:57;A:B1:C:D1:E0
749;2017-06-30 02:52:57;A:B1:C:D1:E0
758;2017-06-30 02:52:57;A:B1:C:D1:E0
759;2017-06-30 02:52:57;A:B1:C:D1:E0
763;2017-06-30 02:52:57;A:B1:C:D1:E0
765;2017-06-30 02:52:57;A:B1:C:D1:E0
767;2017-06-30 02:52:57;A:B1:C:D1:E0
770;2017-06-30 02:52:57;A:B1:C:D1:E0
776;2017-06-30 02:52:57;A:B1:C:D1:E0
778;2017-06-30 02:52:57;A:B1:C:D1:E0
779;2017-06-30 02:52:57;A:B1:C:D1:E0
803;2017-06-30 02:52:57;A:B1:C:D1:E0
805;2017-06-30 02:52:57;A:B1:C:D1:E0
821;2017-06-30 02:52:57;A:B1:C:D1:E0
838;2017-06-30 02:52:57;A:B1:C:D1:E0
840;2017-06-30 02:52:57;A:B1:C:D1:E0
848;2017-06-30 02:52:57;A:B1:C:D1:E0
852;2017-06-30 02:52:57;A:B1:C:D1:E0
869;2017-06-30 02:52:57;A:B1:C:D1:E0
872;2017-06-30 02:52:57;A:B1:C:D1:E0
873;2017-06-30 02:52:57;A:B1:C:D1:E0
875;2017-06-30 02:52:57;A:B1:C:D1:E0
881;2017-06-30 02:52:57;A:B1:C:D1:E0
883;2017-06-30 02:52:57;A:B1:C:D1:E0
887;2017-06-30 02:52:57;A:B1:C:D1:E0
901;2017-06-30 02:52:57;A:B1:C:D1:E0
903;2017-06-30 02:52:57;A:B1:C:D1:E0
904;2017-06-30 02:52:57;A:B1:C:D1:E0
910;2017-06-30 02:52:57;A:B1:C:D1:E0
914;2017-06-30 02:52:57;A:B1:C:D1:E0
916;2017-06-30 02:52:57;A:B1:C:D1:E0
917;2017-06-30 02:52:57;A:B1:C:D1:E0
918;2017-06-30 02:52:57;A:B1:C:D1:E0
920;2017-06-30 02:52:57;A:B1:C:D1:E0
923;2017-06-30 02:52:57;A:B1:C:D1:E0
931;2017-06-30 02:52:57;A:B1:C:D1:E0
941;2017-06-30 02:52:57;A:B1:C:D1:E0
942;2017-06-30 02:52:57;A:B1:C:D1:E0
944;2017-06-30 02:52:57;A:B1:C:D1:E0
945;2017-06-30 02:52:57;A:B1:C:D1:E0
947;2017-06-30 02:52:57;A:B1:C:D1:E0
951;2017-06-30 02:52:57;A:B1:C:D1:E0
953;2017-06-30 02:52:57;A:B1:C:D1:E0
961;2017-06-30 02:52:57;A:B1:C:D1:E0
964;2017-06-30 02:52:57;A:B1:C:D1:E0
971;2017-06-30 02:52:57;A:B1:C:D1:E0
973;2017-06-30 02:52:57;A:B1:C:D1:E0
978;2017-06-30 02:52:57;A:B1:C:D1:E0
983;2017-06-30 02:52:57;A:B1:C:D1:E0
991;2017-06-30 02:52:57;A:B1:C:D1:E0
994;2017-06-30 02:52:57;A:B1:C:D1:E0
1001;2017-06-30 02:52:57;A:B1:C:D1:E0
1002;2017-06-30 02:52:57;A:B1:C:D1:E0
1005;2017-06-30 02:52:57;A:B1:C:D1:E0
1013;2017-06-30 02:52:57;A:B1:C:D1:E0
1014;2017-06-30 02:52:57;A:B1:C:D1:E0
1017;2017-06-30 02:52:57;A:B1:C:D1:E0
1021;2017-06-30 02:52:57;A:B1:C:D1:E0
1022;2017-06-30 02:52:57;A:B1:C:D1:E0
1023;2017-06-30 02:52:57;A:B1:C:D1:E0
1035;2017-06-30 02:52:57;A:B1:C:D1:E0
1036;2017-06-30 02:52:57;A:B1:C:D1:E0
1046;2017-06-30 02:52:57;A:B1:C:D1:E0
1047;2017-06-30 02:52:57;A:B1:C:D1:E0
1058;2017-06-30 02:52:57;A:B1:C:D1:E0
1071;2017-06-30 02:52:57;A:B1:C:D1:E0
1081;2017-06-30 02:52:57;A:B1:C:D1:E0
1086;2017-06-30 02:52:57;A:B1:C:D1:E0
1087;2017-06-30 02:52:57;A:B1:C:D1:E0
1088;2017-06-30 02:52:57;A:B1:C:D1:E0
1092;2017-06-30 02:52:57;A:B1:C:D1:E0
1098;2017-06-30 02:52:57;A:B1:C:D1:E0
1100;2017-06-30 02:52:57;A:B1:C:D1:E0
1104;2017-06-30 02:52:57;A:B1:C:D1:E0
1106;2017-06-30 02:52:57;A:B1:C:D1:E0
1107;2017-06-30 02:52:57;A:B1:C:D1:E0
1112;2017-06-30 02:52:57;A:B1:C:D1:E0
1123;2017-06-30 02:52:57;A:B1:C:D1:E0
1124;2017-06-30 02:52:57;A:B1:C:D1:E0
1129;2017-06-30 02:52:57;A:B1:C:D1:E0
1135;2017-06-30 02:52:57;A:B1:C:D1:E0
1136;2017-06-30 02:52:57;A:B1:C:D1:E0
1143;2017-06-30 02:52:57;A:B1:C:D1:E0
1150;2017-06-30 02:52:57;A:B1:C:D1:E0
1152;2017-06-30 02:52:57;A:B1:C:D1:E0
1157;2017-06-30 02:52:57;A:B1:C:D1:E0
1158;2017-06-30 02:52:57;A:B1:C:D1:E0
1164;2017-06-30 02:52:57;A:B1:C:D1:E0
1166;2017-06-30 02:52:57;A:B1:C:D1:E0
1171;2017-06-30 02:52:57;A:B1:C:D1:E0
1175;2017-06-30 02:52:57;A:B1:C:D1:E0
1181;2017-06-30 02:52:57;A:B1:C:D1:E0
1184;2017-06-30 02:52:57;A:B1:C:D1:E0
1190;2017-06-30 02:52:57;A:B1:C:D1:E0
1192;2017-06-30 02:52:57;A:B1:C:D1:E0
1193;2017-06-30 02:52:57;A:B1:C:D1:E0
1218;2017-06-30 02:52:57;A:B1:C:D1:E0
1219;2017-06-30 02:52:57;A:B1:C:D1:E0
1248;2017-06-30 02:52:57;A:B1:C:D1:E0
1249;2017-06-30 02:52:57;A:B1:C:D1:E0
1252;2017-06-30 02:52:57;A:B1:C:D1:E0
1270;2017-06-30 02:52:57;A:B1:C:D1:E0
1273;2017-06-30 02:52:57;A:B1:C:D1:E0
1276;2017-06-30 02:52:57;A:B1:C:D1:E0
1277;2017-06-30 02:52:57;A:B1:C:D1:E0
1289;2017-06-30 02:52:57;A:B1:C:D1:E0
1290;2017-06-30 02:52:57;A:B1:C:D1:E0
1291;2017-06-30 02:52:57;A:B1:C:D1:E0
1300;2017-06-30 02:52:57;A:B1:C:D1:E0
1311;2017-06-30 02:52:57;A:B1:C:D1:E0
1324;2017-06-30 02:52:57;A:B1:C:D1:E0
1325;2017-06-30 02:52:57;A:B1:C:D1:E0
1334;2017-06-30 02:52:57;A:B1:C:D1:E0
1351;2017-06-30 02:52:57;A:B1:C:D1:E0
1353;2017-06-30 02:52:57;A:B1:C:D1:E0
1357;2017-06-30 02:52:57;A:B1:C:D1:E0
1361;2017-06-30 02:52:57;A:B1:C:D1:E0
1379;2017-06-30 02:52:57;A:B1:C:D1:E0
1385;2017-06-30 02:52:57;A:B1:C:D1:E0
1387;2017-06-30 02:52:57;A:B1:C:D1:E0
1388;2017-06-30 02:52:57;A:B1:C:D1:E0
1394;2017-06-30 02:52:57;A:B1:C:D1:E0
1395;2017-06-30 02:52:57;A:B1:C:D1:E0
1401;2017-06-30 02:52:57;A:B1:C:D1:E0
1403;2017-06-30 02:52:57;A:B1:C:D1:E0
1406;2017-06-30 02:52:57;A:B1:C:D1:E0
1418;2017-06-30 02:52:57;A:B1:C:D1:E0
1419;2017-06-30 02:52:57;A:B1:C:D1:E0
1421;2017-06-30 02:52:57;A:B1:C:D1:E0
1424;2017-06-30 02:52:57;A:B1:C:D1:E0
1428;2017-06-30 02:52:57;A:B1:C:D1:E0
1429;2017-06-30 02:52:57;A:B1:C:D1:E0
1431;2017-06-30 02:52:57;A:B1:C:D1:E0
1444;2017-06-30 02:52:57;A:B1:C:D1:E0
1461;2017-06-30 02:52:57;A:B1:C:D1:E0
1463;2017-06-30 02:52:57;A:B1:C:D1:E0
1467;2017-06-30 02:52:57;A:B1:C:D1:E0
1482;2017-06-30 02:52:57;A:B1:C:D1:E0
1484;2017-06-30 02:52:57;A:B1:C:D1:E0
1496;2017-06-30 02:52:57;A:B1:C:D1:E0
1507;2017-06-30 02:52:57;A:B1:C:D1:E0
1515;2017-06-30 02:52:57;A:B1:C:D1:E0
1529;2017-06-30 02:52:57;A:B1:C:D1:E0
1532;2017-06-30 02:52:57;A:B1:C:D1:E0
1538;2017-06-30 02:52:57;A:B1:C:D1:E0
1542;2017-06-30 02:52:57;A:B1:C:D1:E0
1555;2017-06-30 02:52:57;A:B1:C:D1:E0
1557;2017-06-30 02:52:57;A:B1:C:D1:E0
1561;2017-06-30 02:52:57;A:B1:C:D1:E0
1580;2017-06-30 02:52:57;A:B1:C:D1:E0
1588;2017-06-30 02:52:57;A:B1:C:D1:E0
1598;2017-06-30 02:52:57;A:B1:C:D1:E0
1599;2017-06-30 02:52:57;A:B1:C:D1:E0
1601;2017-06-30 02:52:57;A:B1:C:D1:E0
1604;2017-06-30 02:52:57;A:B1:C:D1:E0
1606;2017-06-30 02:52:57;A:B1:C:D1:E0
1614;2017-06-30 02:52:57;A:B1:C:D1:E0
1620;2017-06-30 02:52:57;A:B1:C:D1:E0
1623;2017-06-30 02:52:57;A:B1:C:D1:E0
1628;2017-06-30 02:52:57;A:B1:C:D1:E0
1637;2017-06-30 02:52:57;A:B1:C:D1:E0
1638;2017-06-30 02:52:57;A:B1:C:D1:E0
1642;2017-06-30 02:52:57;A:B1:C:D1:E0
1648;2017-06-30 02:52:57;A:B1:C:D1:E0
1660;2017-06-30 02:52:57;A:B1:C:D1:E0
1669;2017-06-30 02:52:57;A:B1:C:D1:E0
1675;2017-06-30 02:52:57;A:B1:C:D1:E0
1677;2017-06-30 02:52:57;A:B1:C:D1:E0
1682;2017-06-30 02:52:57;A:B1:C:D1:E0
1683;2017-06-30 02:52:57;A:B1:C:D1:E0
1691;2017-06-30 02:52:57;A:B1:C:D1:E0
1697;2017-06-30 02:52:57;A:B1:C:D1:E0
1711;2017-06-30 02:52:57;A:B1:C:D1:E0
1733;2017-06-30 02:52:57;A:B1:C:D1:E0
1734;2017-06-30 02:52:57;A:B1:C:D1:E0
1739;2017-06-30 02:52:57;A:B1:C:D1:E0
1746;2017-06-30 02:52:57;A:B1:C:D1:E0
1749;2017-06-30 02:52:57;A:B1:C:D1:E0
1754;2017-06-30 02:52:57;A:B1:C:D1:E0
1756;2017-06-30 02:52:57;A:B1:C:D1:E0
1761;2017-06-30 02:52:57;A:B1:C:D1:E0
1764;2017-06-30 02:52:57;A:B1:C:D1:E0
1769;2017-06-30 02:52:57;A:B1:C:D1:E0
1771;2017-06-30 02:52:57;A:B1:C:D1:E0
1774;2017-06-30 02:52:57;A:B1:C:D1:E0
1776;2017-06-30 02:52:57;A:B1:C:D1:E0
1777;2017-06-30 02:52:57;A:B1:C:D1:E0
1782;2017-06-30 02:52:57;A:B1:C:D1:E0
1792;2017-06-30 02:52:57;A:B1:C:D1:E0
1803;2017-06-30 02:52:57;A:B1:C:D1:E0
1804;2017-06-30 02:52:57;A:B1:C:D1:E0
1811;2017-06-30 02:52:57;A:B1:C:D1:E0
1815;2017-06-30 02:52:57;A:B1:C:D1:E0
1816;2017-06-30 02:52:57;A:B1:C:D1:E0
1823;2017-06-30 02:52:57;A:B1:C:D1:E0
1826;2017-06-30 02:52:57;A:B1:C:D1:E0
1829;2017-06-30 02:52:57;A:B1:C:D1:E0
1831;2017-06-30 02:52:57;A:B1:C:D1:E0
1843;2017-06-30 02:52:57;A:B1:C:D1:E0
1845;2017-06-30 02:52:57;A:B1:C:D1:E0
1854;2017-06-30 02:52:57;A:B1:C:D1:E0
1855;2017-06-30 02:52:57;A:B1:C:D1:E0
1856;2017-06-30 02:52:57;A:B1:C:D1:E0
1858;2017-06-30 02:52:57;A:B1:C:D1:E0
1866;2017-06-30 02:52:57;A:B1:C:D1:E0
1872;2017-06-30 02:52:57;A:B1:C:D1:E0
1879;2017-06-30 02:52:57;A:B1:C:D1:E0
1889;2017-06-30 02:52:57;A:B1:C:D1:E0
1892;2017-06-30 02:52:57;A:B1:C:D1:E0
1910;2017-06-30 02:52:57;A:B1:C:D1:E0
1912;2017-06-30 02:52:57;A:B1:C:D1:E0
1914;2017-06-30 02:52:57;A:B1:C:D1:E0
1927;2017-06-30 02:52:57;A:B1:C:D1:E0
1929;2017-06-30 02:52:57;A:B1:C:D1:E0
1935;2017-06-30 02:52:57;A:B1:C:D1:E0
1939;2017-06-30 02:52:57;A:B1:C:D1:E0
1941;2017-06-30 02:52:57;A:B1:C:D1:E0
1942;2017-06-30 02:52:57;A:B1:C:D1:E0
1945;2017-06-30 02:52:57;A:B1:C:D1:E0
1950;2017-06-30 02:52:57;A:B1:C:D1:E0
1954;2017-06-30 02:52:57;A:B1:C:D1:E0
1955;2017-06-30 02:52:57;A:B1:C:D1:E0
1970;2017-06-30 02:52:57;A:B1:C:D1:E0
1981;2017-06-30 02:52:57;A:B1:C:D1:E0
1990;2017-06-30 02:52:57;A:B1:C:D1:E0
1991;2017-06-30 02:52:57;A:B1:C:D1:E0
2005;2017-06-30 02:52:57;A:B1:C:D1:E0
2009;2017-06-30 02:52:57;A:B1:C:D1:E0
2016;2017-06-30 02:52:57;A:B1:C:D1:E0
2025;2017-06-30 02:52:57;A:B1:C:D1:E0
2034;2017-06-30 02:52:57;A:B1:C:D1:E0
2036;2017-06-30 02:52:57;A:B1:C:D1:E0
2039;2017-06-30 02:52:57;A:B1:C:D1:E0
2040;2017-06-30 02:52:57;A:B1:C:D1:E0
2043;2017-06-30 02:52:57;A:B1:C:D1:E0
2047;2017-06-30 02:52:57;A:B1:C:D1:E0
2050;2017-06-30 02:52:57;A:B1:C:D1:E0
2054;2017-06-30 02:52:57;A:B1:C:D1:E0
2060;2017-06-30 02:52:57;A:B1:C:D1:E0
2078;2017-06-30 02:52:57;A:B1:C:D1:E0
2087;2017-06-30 02:52:57;A:B1:C:D1:E0
2091;2017-06-30 02:52:57;A:B1:C:D1:E0
2103;2017-06-30 02:52:57;A:B1:C:D1:E0
2122;2017-06-30 02:52:57;A:B1:C:D1:E0
2124;2017-06-30 02:52:57;A:B1:C:D1:E0
2126;2017-06-30 02:52:57;A:B1:C:D1:E0
2142;2017-06-30 02:52:57;A:B1:C:D1:E0
2149;2017-06-30 02:52:57;A:B1:C:D1:E0
2160;2017-06-30 02:52:57;A:B1:C:D1:E0
2165;2017-06-30 02:52:57;A:B1:C:D1:E0
2166;2017-06-30 02:52:57;A:B1:C:D1:E0
2168;2017-06-30 02:52:57;A:B1:C:D1:E0
2174;2017-06-30 02:52:57;A:B1:C:D1:E0
2179;2017-06-30 02:52:57;A:B1:C:D1:E0
2181;2017-06-30 02:52:57;A:B1:C:D1:E0
2183;2017-06-30 02:52:57;A:B1:C:D1:E0
2189;2017-06-30 02:52:57;A:B1:C:D1:E0
2193;2017-06-30 02:52:57;A:B1:C:D1:E0
2195;2017-06-30 02:52:57;A:B1:C:D1:E0
2196;2017-06-30 02:52:57;A:B1:C:D1:E0
2200;2017-06-30 02:52:57;A:B1:C:D1:E0
2207;2017-06-30 02:52:57;A:B1:C:D1:E0
2218;2017-06-30 02:52:57;A:B1:C:D1:E0
2219;2017-06-30 02:52:57;A:B1:C:D1:E0
2222;2017-06-30 02:52:57;A:B1:C:D1:E0
2226;2017-06-30 02:52:57;A:B1:C:D1:E0
2229;2017-06-30 02:52:57;A:B1:C:D1:E0
2233;2017-06-30 02:52:57;A:B1:C:D1:E0
2239;2017-06-30 02:52:57;A:B1:C:D1:E0
2243;2017-06-30 02:52:57;A:B1:C:D1:E0
2253;2017-06-30 02:52:57;A:B1:C:D1:E0
2258;2017-06-30 02:52:57;A:B1:C:D1:E0
2260;2017-06-30 02:52:57;A:B1:C:D1:E0
2268;2017-06-30 02:52:57;A:B1:C:D1:E0
2270;2017-06-30 02:52:57;A:B1:C:D1:E0
2271;2017-06-30 02:52:57;A:B1:C:D1:E0
2280;2017-06-30 02:52:57;A:B1:C:D1:E0
2289;2017-06-30 02:52:57;A:B1:C:D1:E0
2292;2017-06-30 02:52:57;A:B1:C:D1:E0
2293;2017-06-30 02:52:57;A:B1:C:D1:E0
2294;2017-06-30 02:52:57;A:B1:C:D1:E0
2295;2017-06-30 02:52:57;A:B1:C:D1:E0
2298;2017-06-30 02:52:57;A:B1:C:D1:E0
2300;2017-06-30 02:52:57;A:B1:C:D1:E0
2305;2017-06-30 02:52:57;A:B1:C:D1:E0
2308;2017-06-30 02:52:57;A:B1:C:D1:E0
2316;2017-06-30 02:52:57;A:B1:C:D1:E0
2319;2017-06-30 02:52:57;A:B1:C:D1:E0
2325;2017-06-30 02:52:57;A:B1:C:D1:E0
2346;2017-06-30 02:52:57;A:B1:C:D1:E0
2354;2017-06-30 02:52:57;A:B1:C:D1:E0
2355;2017-06-30 02:52:57;A:B1:C:D1:E0
2356;2017-06-30 02:52:57;A:B1:C:D1:E0
2371;2017-06-30 02:52:57;A:B1:C:D1:E0
2375;2017-06-30 02:52:57;A:B1:C:D1:E0
2379;2017-06-30 02:52:57;A:B1:C:D1:E0
2390;2017-06-30 02:52:57;A:B1:C:D1:E0
2395;2017-06-30 02:52:57;A:B1:C:D1:E0
2396;2017-06-30 02:52:57;A:B1:C:D1:E0
2398;2017-06-30 02:52:57;A:B1:C:D1:E0
2399;2017-06-30 02:52:57;A:B1:C:D1:E0
2407;2017-06-30 02:52:57;A:B1:C:D1:E0
2413;2017-06-30 02:52:57;A:B1:C:D1:E0
2414;2017-06-30 02:52:57;A:B1:C:D1:E0
2417;2017-06-30 02:52:57;A:B1:C:D1:E0
2422;2017-06-30 02:52:57;A:B1:C:D1:E0
2425;2017-06-30 02:52:57;A:B1:C:D1:E0
2429;2017-06-30 02:52:57;A:B1:C:D1:E0
2436;2017-06-30 02:52:57;A:B1:C:D1:E0
2439;2017-06-30 02:52:57;A:B1:C:D1:E0
2452;2017-06-30 02:52:57;A:B1:C:D1:E0
2453;2017-06-30 02:52:57;A:B1:C:D1:E0
2454;2017-06-30 02:52:57;A:B1:C:D1:E0
2459;2017-06-30 02:52:57;A:B1:C:D1:E0
2462;2017-06-30 02:52:57;A:B1:C:D1:E0
2463;2017-06-30 02:52:57;A:B1:C:D1:E0
2467;2017-06-30 02:52:57;A:B1:C:D1:E0
2469;2017-06-30 02:52:57;A:B1:C:D1:E0
2482;2017-06-30 02:52:57;A:B1:C:D1:E0
2488;2017-06-30 02:52:57;A:B1:C:D1:E0
2500;2017-06-30 02:52:57;A:B1:C:D1:E0
2507;2017-06-30 02:52:57;A:B1:C:D1:E0
2511;2017-06-30 02:52:57;A:B1:C:D1:E0
2514;2017-06-30 02:52:57;A:B1:C:D1:E0
2527;2017-06-30 02:52:57;A:B1:C:D1:E0
2528;2017-06-30 02:52:57;A:B1:C:D1:E0
2529;2017-06-30 02:52:57;A:B1:C:D1:E0
2532;2017-06-30 02:52:57;A:B1:C:D1:E0
2548;2017-06-30 02:52:57;A:B1:C:D1:E0
2549;2017-06-30 02:52:57;A:B1:C:D1:E0
2551;2017-06-30 02:52:57;A:B1:C:D1:E0
2561;2017-06-30 02:52:57;A:B1:C:D1:E0
2572;2017-06-30 02:52:57;A:B1:C:D1:E0
