ID;StartTime;Path
49;2017-10-21 21:18:00;A:B1:C:D1:Ex
50;2017-03-03 17:34:00;A:B1:C:D1:Ex
51;2017-04-07 17:43:00;A:B1:C:D1:Ex
52;2017-02-23 13:17:00;A:B1:C:D1:Ex
53;2017-01-03 20:23:00;A:B1:C:D1:Ex
54;2017-01-31 10:27:00;A:B1:C:D1:Ex
55;2017-02-15 21:23:00;A:B1:C:D1:Ex
56;2017-05-14 06:33:00;A:B1:C:D1:Ex
57;2017-01-26 18:01:00;A:B1:C:D1:Ex
58;2017-04-03 11:37:00;A:B1:C:D1:Ex
59;2017-01-26 17:17:00;A:B1:C:D1:Ex
60;2017-02-26 14:51:00;A:B1:C:D1:Ex
61;2017-12-29 16:44:00;A:B1:C:D1:Ex
62;2017-06-16 07:15:00;A:B1:C:D1:Ex
63;2018-11-29 01:21:00;A:B1:C:D1:Ex
64;2017-01-10 16:03:00;A:B1:C:D1:Ex
65;2017-10-05 00:02:00;A:B1:C:D1:Ex
66;2017-01-19 04:11:00;A:B1:C:D1:Ex
67;2017-11-07 03:33:00;A:B1:C:D1:Ex
68;2017-02-25 10:16:00;A:B1:C:D1:Ex
69;2017-08-30 04:26:00;A:B1:C:D1:Ex
70;2017-04-30 13:34:00;A:B1:C:D1:Ex
71;2017-02-18 13:15:00;A:B1:C:D1:Ex
72;2017-02-23 07:16:00;A:B1:C:D1:Ex
73;2017-05-30 08:10:00;A:B1:C:D1:Ex
74;2019-01-07 08:48:00;A:B1:C:D1:Ex
75;2017-03-27 23:47:00;A:B1:C:D1:Ex
76;2017-04-18 14:26:00;A:B1:C:D1:Ex
78;2017-12-10 21:35:00;A:B1:C:D1:Ex
79;2017-02-12 19:10:00;A:B1:C:D1:Ex
80;2017-02-28 05:01:00;A:B1:C:D1:Ex
81;2018-01-25 18:39:00;A:B1:C:D1:Ex
82;2017-07-18 16:01:00;A:B1:C:D1:Ex
83;2018-01-06 13:44:00;A:B1:C:D1:Ex
84;2017-12-24 03:50:00;A:B1:C:D1:Ex
85;2017-01-08 13:26:00;A:B1:C:D1:Ex
86;2017-02-10 21:56:00;A:B1:C:D1:Ex
87;2017-04-27 05:25:00;A:B1:C:D1:Ex
88;2017-01-07 20:49:00;A:B1:C:D1:Ex
89;2017-08-28 09:12:00;A:B1:C:D1:Ex
90;2017-04-15 14:58:00;A:B1:C:D1:Ex
91;2017-04-24 13:24:00;A:B1:C:D1:Ex
92;2017-01-08 16:39:00;A:B1:C:D1:Ex
93;2017-05-28 23:28:00;A:B1:C:D1:Ex
94;2017-01-02 22:44:00;A:B1:C:D1:Ex
95;2017-12-24 22:47:00;A:B1:C:D1:Ex
96;2018-06-18 23:09:00;A:B1:C:D1:Ex
97;2017-03-17 10:27:00;A:B1:C:D1:Ex
98;2017-05-21 07:16:00;A:B1:C:D1:Ex
99;2017-10-12 19:01:00;A:B1:C:D1:Ex
100;2018-06-15 14:27:00;A:B1:C:D1:Ex
101;2017-02-14 22:09:00;A:B1:C:D1:Ex
102;2017-06-10 23:07:00;A:B1:C:D1:Ex
103;2018-02-07 10:25:00;A:B1:C:D1:Ex
104;2017-05-08 21:50:00;A:B1:C:D1:Ex
105;2018-07-21 18:05:00;A:B1:C:D1:Ex
106;2017-11-14 17:26:00;A:B1:C:D1:Ex
107;2017-01-29 19:09:00;A:B1:C:D1:Ex
108;2017-06-22 03:28:00;A:B1:C:D1:Ex
109;2017-02-20 19:45:00;A:B1:C:D1:Ex
110;2017-04-12 23:09:00;A:B1:C:D1:Ex
111;2017-02-19 01:51:00;A:B1:C:D1:Ex
112;2017-02-04 02:28:00;A:B1:C:D1:Ex
113;2017-07-21 10:20:00;A:B1:C:D1:Ex
114;2017-06-19 14:57:00;A:B1:C:D1:Ex
115;2017-02-05 12:13:00;A:B1:C:D1:Ex
116;2017-01-30 13:02:00;A:B1:C:D1:Ex
117;2017-12-18 13:53:00;A:B1:C:D1:Ex
118;2017-03-11 05:45:00;A:B1:C:D1:Ex
119;2017-01-15 23:08:00;A:B1:C:D1:Ex
120;2017-01-21 01:29:00;A:B1:C:D1:Ex
121;2017-02-22 01:02:00;A:B1:C:D1:Ex
123;2017-04-13 03:07:00;A:B1:C:D1:Ex
124;2018-02-25 01:02:00;A:B1:C:D1:Ex
125;2018-08-01 15:53:00;A:B1:C:D1:Ex
126;2017-01-23 10:15:00;A:B1:C:D1:Ex
127;2017-03-03 21:49:00;A:B1:C:D1:Ex
128;2017-03-20 05:42:00;A:B1:C:D1:Ex
129;2017-06-06 19:58:00;A:B1:C:D1:Ex
130;2018-04-19 23:23:00;A:B1:C:D1:Ex
131;2017-04-22 23:57:00;A:B1:C:D1:Ex
132;2017-01-12 04:26:00;A:B1:C:D1:Ex
133;2017-10-20 13:26:00;A:B1:C:D1:Ex
134;2017-04-08 13:26:00;A:B1:C:D1:Ex
135;2017-01-07 11:15:00;A:B1:C:D1:Ex
136;2017-05-17 09:00:00;A:B1:C:D1:Ex
137;2017-08-29 20:24:00;A:B1:C:D1:Ex
138;2017-08-19 23:05:00;A:B1:C:D1:Ex
139;2017-05-17 15:32:00;A:B1:C:D1:Ex
140;2017-01-26 03:54:00;A:B1:C:D1:Ex
141;2017-02-21 03:41:00;A:B1:C:D1:Ex
142;2017-07-11 05:16:00;A:B1:C:D1:Ex
143;2017-01-20 18:33:00;A:B1:C:D1:Ex
144;2017-06-07 21:17:00;A:B1:C:D1:Ex
145;2017-12-17 21:16:00;A:B1:C:D1:Ex
146;2017-01-24 05:25:00;A:B1:C:D1:Ex
147;2017-04-02 22:46:00;A:B1:C:D1:Ex
148;2017-06-11 07:25:00;A:B1:C:D1:Ex
149;2017-07-13 17:18:00;A:B1:C:D1:Ex
150;2019-04-09 19:21:00;A:B1:C:D1:Ex
151;2017-12-22 20:09:00;A:B1:C:D1:Ex
152;2017-09-09 18:41:00;A:B1:C:D1:Ex
153;2017-07-05 23:38:00;A:B1:C:D1:Ex
154;2017-02-23 22:55:00;A:B1:C:D1:Ex
155;2017-05-29 07:23:00;A:B1:C:D1:Ex
156;2018-02-03 07:43:00;A:B1:C:D1:Ex
157;2018-05-02 17:19:00;A:B1:C:D1:Ex
158;2017-08-01 16:20:00;A:B1:C:D1:Ex
159;2017-05-16 12:31:00;A:B1:C:D1:Ex
160;2017-02-15 04:46:00;A:B1:C:D1:Ex
161;2017-03-02 04:07:00;A:B1:C:D1:Ex
162;2017-01-24 16:46:00;A:B1:C:D1:Ex
163;2018-01-10 20:42:00;A:B1:C:D1:Ex
164;2017-02-07 19:55:00;A:B1:C:D1:Ex
165;2017-11-23 18:03:00;A:B1:C:D1:Ex
166;2017-04-12 14:59:00;A:B1:C:D1:Ex
167;2017-03-19 10:34:00;A:B1:C:D1:Ex
168;2018-08-13 03:05:00;A:B1:C:D1:Ex
169;2017-03-23 01:12:00;A:B1:C:D1:Ex
170;2017-07-16 01:18:00;A:B1:C:D1:Ex
171;2017-07-29 12:25:00;A:B1:C:D1:Ex
172;2017-08-20 07:09:00;A:B1:C:D1:Ex
173;2017-01-12 17:41:00;A:B1:C:D1:Ex
174;2017-06-07 20:06:00;A:B1:C:D1:Ex
175;2017-03-31 08:00:00;A:B1:C:D1:Ex
176;2017-05-22 19:32:00;A:B1:C:D1:Ex
177;2017-05-30 10:48:00;A:B1:C:D1:Ex
178;2017-01-24 19:52:00;A:B1:C:D1:Ex
179;2017-07-23 13:29:00;A:B1:C:D1:Ex
180;2018-04-02 03:45:00;A:B1:C:D1:Ex
181;2017-04-05 13:42:00;A:B1:C:D1:Ex
182;2017-03-14 23:24:00;A:B1:C:D1:Ex
183;2017-01-17 02:45:00;A:B1:C:D1:Ex
184;2017-01-26 20:46:00;A:B1:C:D1:Ex
185;2017-02-21 19:46:00;A:B1:C:D1:Ex
186;2017-02-12 08:33:00;A:B1:C:D1:Ex
187;2017-04-30 13:37:00;A:B1:C:D1:Ex
188;2017-06-03 12:14:00;A:B1:C:D1:Ex
189;2017-03-05 07:54:00;A:B1:C:D1:Ex
190;2017-01-24 22:18:00;A:B1:C:D1:Ex
191;2017-07-27 09:15:00;A:B1:C:D1:Ex
192;2017-04-01 17:50:00;A:B1:C:D1:Ex
193;2017-02-10 10:26:00;A:B1:C:D1:Ex
194;2017-05-01 13:50:00;A:B1:C:D1:Ex
195;2017-03-18 06:58:00;A:B1:C:D1:Ex
196;2018-01-06 08:31:00;A:B1:C:D1:Ex
198;2018-12-05 09:46:00;A:B1:C:D1:Ex
199;2017-10-18 23:33:00;A:B1:C:D1:Ex
200;2017-06-06 02:34:00;A:B1:C:D1:Ex
201;2017-08-25 06:41:00;A:B1:C:D1:Ex
202;2017-09-16 00:41:00;A:B1:C:D1:Ex
203;2017-01-07 20:53:00;A:B1:C:D1:Ex
205;2017-07-15 03:08:00;A:B1:C:D1:Ex
207;2018-05-01 13:52:00;A:B1:C:D1:Ex
208;2017-02-09 18:15:00;A:B1:C:D1:Ex
209;2017-12-10 20:30:00;A:B1:C:D1:Ex
210;2017-05-23 14:59:00;A:B1:C:D1:Ex
211;2017-05-01 22:04:00;A:B1:C:D1:Ex
212;2017-07-14 17:39:00;A:B1:C:D1:Ex
213;2017-02-01 16:15:00;A:B1:C:D1:Ex
214;2018-02-23 22:58:00;A:B1:C:D1:Ex
215;2017-07-13 18:14:00;A:B1:C:D1:Ex
216;2018-01-15 22:55:00;A:B1:C:D1:Ex
217;2017-02-01 02:10:00;A:B1:C:D1:Ex
218;2017-12-07 06:02:00;A:B1:C:D1:Ex
219;2017-09-30 03:17:00;A:B1:C:D1:Ex
220;2017-02-08 22:52:00;A:B1:C:D1:Ex
221;2017-07-13 05:44:00;A:B1:C:D1:Ex
222;2017-05-12 03:27:00;A:B1:C:D1:Ex
223;2017-02-16 05:34:00;A:B1:C:D1:Ex
224;2017-02-23 02:36:00;A:B1:C:D1:Ex
225;2017-07-27 18:45:00;A:B1:C:D1:Ex
226;2017-02-10 14:01:00;A:B1:C:D1:Ex
227;2017-09-06 12:58:00;A:B1:C:D1:Ex
228;2017-01-23 21:02:00;A:B1:C:D1:Ex
229;2017-04-09 09:23:00;A:B1:C:D1:Ex
230;2017-01-21 02:35:00;A:B1:C:D1:Ex
231;2017-01-05 01:39:00;A:B1:C:D1:Ex
232;2017-02-09 22:16:00;A:B1:C:D1:Ex
233;2017-07-14 00:46:00;A:B1:C:D1:Ex
234;2018-01-09 09:16:00;A:B1:C:D1:Ex
235;2017-06-05 18:32:00;A:B1:C:D1:Ex
236;2017-04-05 01:35:00;A:B1:C:D1:Ex
237;2017-08-06 14:59:00;A:B1:C:D1:Ex
239;2017-05-18 07:05:00;A:B1:C:D1:Ex
240;2017-03-13 00:09:00;A:B1:C:D1:Ex
241;2017-04-21 18:28:00;A:B1:C:D1:Ex
242;2017-07-07 20:33:00;A:B1:C:D1:Ex
243;2017-01-12 02:35:00;A:B1:C:D1:Ex
244;2017-03-26 01:07:00;A:B1:C:D1:Ex
245;2017-05-07 13:09:00;A:B1:C:D1:Ex
246;2017-10-04 03:00:00;A:B1:C:D1:Ex
247;2017-09-29 11:27:00;A:B1:C:D1:Ex
249;2017-03-20 01:09:00;A:B1:C:D1:Ex
250;2017-09-06 04:31:00;A:B1:C:D1:Ex
252;2017-01-02 21:48:00;A:B1:C:D1:Ex
253;2017-03-06 13:06:00;A:B1:C:D1:Ex
254;2018-08-24 17:29:00;A:B1:C:D1:Ex
255;2017-05-29 16:11:00;A:B1:C:D1:Ex
256;2017-02-27 01:43:00;A:B1:C:D1:Ex
257;2017-03-26 22:06:00;A:B1:C:D1:Ex
258;2018-01-28 16:59:00;A:B1:C:D1:Ex
259;2017-09-02 08:55:00;A:B1:C:D1:Ex
260;2019-03-29 17:35:00;A:B1:C:D1:Ex
261;2017-01-06 15:17:00;A:B1:C:D1:Ex
262;2017-01-11 19:37:00;A:B1:C:D1:Ex
263;2017-03-04 10:28:00;A:B1:C:D1:Ex
264;2017-04-04 08:58:00;A:B1:C:D1:Ex
265;2017-04-01 09:03:00;A:B1:C:D1:Ex
266;2017-06-14 04:29:00;A:B1:C:D1:Ex
267;2017-05-05 15:07:00;A:B1:C:D1:Ex
268;2017-09-21 10:11:00;A:B1:C:D1:Ex
269;2017-04-23 21:19:00;A:B1:C:D1:Ex
270;2017-12-16 23:54:00;A:B1:C:D1:Ex
271;2017-02-01 03:04:00;A:B1:C:D1:Ex
272;2017-01-24 18:05:00;A:B1:C:D1:Ex
273;2017-04-03 16:09:00;A:B1:C:D1:Ex
274;2017-01-28 02:30:00;A:B1:C:D1:Ex
275;2017-02-08 23:03:00;A:B1:C:D1:Ex
276;2017-01-26 19:14:00;A:B1:C:D1:Ex
277;2017-10-10 15:03:00;A:B1:C:D1:Ex
278;2017-05-22 15:58:00;A:B1:C:D1:Ex
279;2018-06-20 16:35:00;A:B1:C:D1:Ex
280;2018-07-24 14:39:00;A:B1:C:D1:Ex
281;2017-02-20 14:55:00;A:B1:C:D1:Ex
282;2017-04-30 05:07:00;A:B1:C:D1:Ex
283;2017-12-04 23:10:00;A:B1:C:D1:Ex
284;2017-02-18 16:52:00;A:B1:C:D1:Ex
285;2018-02-04 18:54:00;A:B1:C:D1:Ex
286;2017-09-08 20:36:00;A:B1:C:D1:Ex
287;2017-01-26 12:16:00;A:B1:C:D1:Ex
288;2017-04-26 06:48:00;A:B1:C:D1:Ex
289;2018-01-31 10:09:00;A:B1:C:D1:Ex
290;2017-02-17 11:09:00;A:B1:C:D1:Ex
291;2017-04-24 16:59:00;A:B1:C:D1:Ex
292;2017-04-02 05:37:00;A:B1:C:D1:Ex
293;2017-03-28 07:30:00;A:B1:C:D1:Ex
294;2017-02-11 20:09:00;A:B1:C:D1:Ex
295;2019-12-31 17:43:00;A:B1:C:D1:Ex
296;2017-01-14 04:29:00;A:B1:C:D1:Ex
297;2017-06-18 00:54:00;A:B1:C:D1:Ex
298;2018-10-16 16:45:00;A:B1:C:D1:Ex
299;2017-06-22 23:02:00;A:B1:C:D1:Ex
300;2017-02-02 00:37:00;A:B1:C:D1:Ex
301;2017-02-03 01:44:00;A:B1:C:D1:Ex
302;2017-01-30 21:29:00;A:B1:C:D1:Ex
303;2017-03-24 02:15:00;A:B1:C:D1:Ex
304;2017-01-08 06:51:00;A:B1:C:D1:Ex
305;2017-01-31 09:52:00;A:B1:C:D1:Ex
306;2017-01-22 10:58:00;A:B1:C:D1:Ex
307;2017-03-14 23:04:00;A:B1:C:D1:Ex
308;2017-01-18 14:14:00;A:B1:C:D1:Ex
309;2018-09-17 07:04:00;A:B1:C:D1:Ex
310;2017-08-07 08:24:00;A:B1:C:D1:Ex
311;2017-04-22 19:12:00;A:B1:C:D1:Ex
312;2019-04-19 15:58:00;A:B1:C:D1:Ex
313;2017-04-15 06:20:00;A:B1:C:D1:Ex
314;2017-04-17 13:27:00;A:B1:C:D1:Ex
315;2017-06-12 01:53:00;A:B1:C:D1:Ex
316;2017-01-31 05:59:00;A:B1:C:D1:Ex
317;2017-09-19 13:06:00;A:B1:C:D1:Ex
318;2017-03-23 14:03:00;A:B1:C:D1:Ex
319;2017-04-14 00:48:00;A:B1:C:D1:Ex
320;2017-10-24 17:52:00;A:B1:C:D1:Ex
321;2019-04-19 19:49:00;A:B1:C:D1:Ex
322;2017-02-21 12:47:00;A:B1:C:D1:Ex
323;2018-12-05 16:06:00;A:B1:C:D1:Ex
324;2017-11-11 23:20:00;A:B1:C:D1:Ex
325;2017-02-27 16:02:00;A:B1:C:D1:Ex
326;2017-06-19 14:09:00;A:B1:C:D1:Ex
327;2017-03-07 18:25:00;A:B1:C:D1:Ex
328;2017-04-21 09:44:00;A:B1:C:D1:Ex
329;2017-04-25 17:22:00;A:B1:C:D1:Ex
330;2017-02-14 03:28:00;A:B1:C:D1:Ex
331;2017-02-04 14:12:00;A:B1:C:D1:Ex
332;2018-01-16 02:34:00;A:B1:C:D1:Ex
333;2018-07-10 08:01:00;A:B1:C:D1:Ex
335;2017-06-15 05:49:00;A:B1:C:D1:Ex
336;2017-02-24 11:54:00;A:B1:C:D1:Ex
337;2017-08-04 19:45:00;A:B1:C:D1:Ex
338;2017-03-07 13:06:00;A:B1:C:D1:Ex
339;2017-06-08 05:35:00;A:B1:C:D1:Ex
340;2017-06-30 16:32:00;A:B1:C:D1:Ex
341;2018-05-14 01:51:00;A:B1:C:D1:Ex
342;2017-08-17 20:23:00;A:B1:C:D1:Ex
343;2017-12-14 21:34:00;A:B1:C:D1:Ex
344;2017-03-29 08:49:00;A:B1:C:D1:Ex
345;2017-01-11 01:21:00;A:B1:C:D1:Ex
346;2017-03-16 08:29:00;A:B1:C:D1:Ex
347;2017-10-16 22:55:00;A:B1:C:D1:Ex
348;2017-01-25 11:13:00;A:B1:C:D1:Ex
349;2017-05-03 09:08:00;A:B1:C:D1:Ex
350;2017-01-03 23:01:00;A:B1:C:D1:Ex
351;2017-01-14 13:38:00;A:B1:C:D1:Ex
352;2017-11-26 01:53:00;A:B1:C:D1:Ex
353;2017-03-11 05:37:00;A:B1:C:D1:Ex
354;2017-10-16 23:58:00;A:B1:C:D1:Ex
355;2017-01-13 05:20:00;A:B1:C:D1:Ex
356;2017-04-13 20:00:00;A:B1:C:D1:Ex
357;2017-01-10 11:33:00;A:B1:C:D1:Ex
358;2017-01-24 23:14:00;A:B1:C:D1:Ex
359;2017-01-04 04:33:00;A:B1:C:D1:Ex
360;2017-06-28 02:41:00;A:B1:C:D1:Ex
361;2017-05-20 19:46:00;A:B1:C:D1:Ex
362;2017-05-14 06:31:00;A:B1:C:D1:Ex
363;2017-09-05 20:14:00;A:B1:C:D1:Ex
364;2017-05-04 18:49:00;A:B1:C:D1:Ex
365;2017-09-29 08:00:00;A:B1:C:D1:Ex
366;2017-03-17 01:57:00;A:B1:C:D1:Ex
367;2017-06-04 12:22:00;A:B1:C:D1:Ex
368;2017-03-09 04:23:00;A:B1:C:D1:Ex
369;2017-03-04 21:17:00;A:B1:C:D1:Ex
370;2017-03-28 10:36:00;A:B1:C:D1:Ex
371;2018-07-15 17:06:00;A:B1:C:D1:Ex
372;2017-03-20 12:45:00;A:B1:C:D1:Ex
373;2017-05-25 16:46:00;A:B1:C:D1:Ex
374;2017-04-04 12:12:00;A:B1:C:D1:Ex
375;2017-06-12 02:01:00;A:B1:C:D1:Ex
376;2017-03-26 13:46:00;A:B1:C:D1:Ex
377;2018-10-16 05:47:00;A:B1:C:D1:Ex
378;2017-04-12 02:04:00;A:B1:C:D1:Ex
379;2017-04-20 03:21:00;A:B1:C:D1:Ex
380;2017-08-31 21:34:00;A:B1:C:D1:Ex
381;2017-02-13 02:25:00;A:B1:C:D1:Ex
382;2017-04-06 14:50:00;A:B1:C:D1:Ex
383;2017-06-04 12:26:00;A:B1:C:D1:Ex
384;2017-09-20 00:25:00;A:B1:C:D1:Ex
385;2017-06-25 05:40:00;A:B1:C:D1:Ex
386;2017-05-03 12:49:00;A:B1:C:D1:Ex
387;2017-05-03 07:17:00;A:B1:C:D1:Ex
388;2017-12-29 16:44:00;A:B1:C:D1:Ex
389;2017-02-15 05:46:00;A:B1:C:D1:Ex
390;2017-02-06 22:17:00;A:B1:C:D1:Ex
391;2017-01-17 16:01:00;A:B1:C:D1:Ex
392;2017-09-05 20:46:00;A:B1:C:D1:Ex
393;2017-02-03 09:01:00;A:B1:C:D1:Ex
394;2017-06-13 19:08:00;A:B1:C:D1:Ex
395;2017-08-31 05:38:00;A:B1:C:D1:Ex
397;2017-01-14 00:33:00;A:B1:C:D1:Ex
398;2017-07-09 19:55:00;A:B1:C:D1:Ex
399;2017-12-26 07:46:00;A:B1:C:D1:Ex
400;2018-11-17 19:38:00;A:B1:C:D1:Ex
402;2017-02-10 15:18:00;A:B1:C:D1:Ex
403;2017-03-15 16:13:00;A:B1:C:D1:Ex
404;2017-04-19 19:26:00;A:B1:C:D1:Ex
405;2017-06-02 12:30:00;A:B1:C:D1:Ex
406;2018-02-15 23:28:00;A:B1:C:D1:Ex
407;2017-03-21 19:36:00;A:B1:C:D1:Ex
408;2017-11-28 17:20:00;A:B1:C:D1:Ex
409;2018-04-14 17:27:00;A:B1:C:D1:Ex
410;2017-01-29 06:33:00;A:B1:C:D1:Ex
411;2017-05-31 09:44:00;A:B1:C:D1:Ex
412;2017-01-28 13:18:00;A:B1:C:D1:Ex
413;2017-04-22 23:30:00;A:B1:C:D1:Ex
414;2017-02-20 06:35:00;A:B1:C:D1:Ex
415;2017-05-14 13:23:00;A:B1:C:D1:Ex
416;2017-09-19 22:56:00;A:B1:C:D1:Ex
417;2017-10-30 10:41:00;A:B1:C:D1:Ex
418;2017-10-25 08:37:00;A:B1:C:D1:Ex
419;2017-04-06 06:42:00;A:B1:C:D1:Ex
421;2018-09-13 14:12:00;A:B1:C:D1:Ex
423;2017-04-05 05:52:00;A:B1:C:D1:Ex
424;2018-03-11 10:29:00;A:B1:C:D1:Ex
425;2017-03-01 10:13:00;A:B1:C:D1:Ex
426;2017-03-08 02:17:00;A:B1:C:D1:Ex
427;2018-04-18 20:28:00;A:B1:C:D1:Ex
428;2017-01-24 01:12:00;A:B1:C:D1:Ex
429;2017-07-20 23:16:00;A:B1:C:D1:Ex
430;2017-03-26 01:10:00;A:B1:C:D1:Ex
431;2017-04-02 14:47:00;A:B1:C:D1:Ex
432;2017-02-15 14:18:00;A:B1:C:D1:Ex
433;2017-01-26 19:38:00;A:B1:C:D1:Ex
434;2017-01-17 04:25:00;A:B1:C:D1:Ex
435;2017-01-25 06:17:00;A:B1:C:D1:Ex
436;2017-01-12 23:10:00;A:B1:C:D1:Ex
437;2017-02-18 17:25:00;A:B1:C:D1:Ex
438;2017-04-24 09:43:00;A:B1:C:D1:Ex
439;2017-06-27 10:27:00;A:B1:C:D1:Ex
440;2017-01-19 03:09:00;A:B1:C:D1:Ex
441;2017-03-25 09:39:00;A:B1:C:D1:Ex
442;2017-07-19 07:42:00;A:B1:C:D1:Ex
443;2017-05-03 17:18:00;A:B1:C:D1:Ex
444;2017-06-05 15:19:00;A:B1:C:D1:Ex
445;2017-11-09 17:34:00;A:B1:C:D1:Ex
446;2017-04-14 00:29:00;A:B1:C:D1:Ex
447;2017-09-25 02:45:00;A:B1:C:D1:Ex
448;2017-02-16 14:15:00;A:B1:C:D1:Ex
449;2018-12-05 09:49:00;A:B1:C:D1:Ex
450;2017-06-21 06:42:00;A:B1:C:D1:Ex
451;2017-01-09 23:11:00;A:B1:C:D1:Ex
452;2017-08-26 08:09:00;A:B1:C:D1:Ex
453;2017-02-04 15:59:00;A:B1:C:D1:Ex
454;2017-10-27 10:59:00;A:B1:C:D1:Ex
455;2017-05-06 10:42:00;A:B1:C:D1:Ex
456;2017-01-13 03:11:00;A:B1:C:D1:Ex
457;2017-04-16 16:01:00;A:B1:C:D1:Ex
458;2017-02-10 02:09:00;A:B1:C:D1:Ex
459;2017-04-10 16:39:00;A:B1:C:D1:Ex
460;2017-01-12 12:54:00;A:B1:C:D1:Ex
461;2017-03-08 19:13:00;A:B1:C:D1:Ex
462;2017-02-26 23:42:00;A:B1:C:D1:Ex
463;2017-04-23 20:59:00;A:B1:C:D1:Ex
464;2018-01-22 01:15:00;A:B1:C:D1:Ex
465;2017-01-01 17:10:00;A:B1:C:D1:Ex
466;2017-06-16 16:06:00;A:B1:C:D1:Ex
467;2017-04-09 23:11:00;A:B1:C:D1:Ex
468;2017-01-01 13:17:00;A:B1:C:D1:Ex
469;2017-03-27 10:36:00;A:B1:C:D1:Ex
470;2017-02-13 19:01:00;A:B1:C:D1:Ex
471;2017-08-23 11:29:00;A:B1:C:D1:Ex
472;2017-01-18 22:24:00;A:B1:C:D1:Ex
473;2019-06-13 04:04:00;A:B1:C:D1:Ex
474;2017-02-13 05:50:00;A:B1:C:D1:Ex
475;2017-07-01 01:06:00;A:B1:C:D1:Ex
476;2017-11-15 03:46:00;A:B1:C:D1:Ex
477;2017-04-26 08:07:00;A:B1:C:D1:Ex
478;2017-06-01 09:18:00;A:B1:C:D1:Ex
479;2017-04-24 17:53:00;A:B1:C:D1:Ex
480;2017-07-08 03:45:00;A:B1:C:D1:Ex
481;2017-03-24 01:55:00;A:B1:C:D1:Ex
482;2017-02-17 03:29:00;A:B1:C:D1:Ex
483;2017-03-22 12:12:00;A:B1:C:D1:Ex
484;2017-04-07 19:41:00;A:B1:C:D1:Ex
485;2017-11-25 20:38:00;A:B1:C:D1:Ex
486;2017-12-30 12:43:00;A:B1:C:D1:Ex
487;2017-06-11 17:26:00;A:B1:C:D1:Ex
488;2018-01-25 02:11:00;A:B1:C:D1:Ex
489;2017-04-21 05:43:00;A:B1:C:D1:Ex
490;2017-02-09 14:02:00;A:B1:C:D1:Ex
491;2018-02-12 11:07:00;A:B1:C:D1:Ex
492;2017-01-02 18:17:00;A:B1:C:D1:Ex
493;2017-08-31 14:42:00;A:B1:C:D1:Ex
494;2017-08-06 14:05:00;A:B1:C:D1:Ex
