ID;StartTime;Path
48;2017-02-02 20:56:00;A:B1:C:D1:E0
49;2017-10-21 21:18:00;A:B1:C:D1:E0
50;2017-03-03 17:34:00;A:B1:C:D1:E0
51;2017-04-07 17:43:00;A:B1:C:D1:E0
52;2017-02-23 13:17:00;A:B1:C:D1:E0
53;2017-01-03 20:23:00;A:B1:C:D1:E0
54;2017-01-31 10:27:00;A:B1:C:D1:E0
55;2017-02-15 21:23:00;A:B1:C:D1:E0
56;2017-05-14 06:33:00;A:B1:C:D1:E0
57;2017-01-26 18:01:00;A:B1:C:D1:E0
58;2017-04-03 11:37:00;A:B1:C:D1:E0
59;2017-01-26 17:17:00;A:B1:C:D1:E0
60;2017-02-26 14:51:00;A:B1:C:D1:E0
61;2017-12-29 16:44:00;A:B1:C:D1:E0
62;2017-06-16 07:15:00;A:B1:C:D1:E0
63;2018-11-29 01:21:00;A:B1:C:D1:E0
64;2017-01-10 16:03:00;A:B1:C:D1:E0
65;2017-10-05 00:02:00;A:B1:C:D1:E0
66;2017-01-19 04:11:00;A:B1:C:D1:E0
67;2017-11-07 03:33:00;A:B1:C:D1:E0
68;2017-02-25 10:16:00;A:B1:C:D1:E0
69;2017-08-30 04:26:00;A:B1:C:D1:E0
70;2017-04-30 13:34:00;A:B1:C:D1:E0
71;2017-02-18 13:15:00;A:B1:C:D1:E0
72;2017-02-23 07:16:00;A:B1:C:D1:E0
73;2017-05-30 08:10:00;A:B1:C:D1:E0
74;2019-01-07 08:48:00;A:B1:C:D1:E0
75;2017-03-27 23:47:00;A:B1:C:D1:E0
76;2017-04-18 14:26:00;A:B1:C:D1:E0
78;2017-12-10 21:35:00;A:B1:C:D1:E0
79;2017-02-12 19:10:00;A:B1:C:D1:E0
80;2017-02-28 05:01:00;A:B1:C:D1:E0
81;2018-01-25 18:39:00;A:B1:C:D1:E0
82;2017-07-18 16:01:00;A:B1:C:D1:E0
83;2018-01-06 13:44:00;A:B1:C:D1:E0
84;2017-12-24 03:50:00;A:B1:C:D1:E0
85;2017-01-08 13:26:00;A:B1:C:D1:E0
86;2017-02-10 21:56:00;A:B1:C:D1:E0
87;2017-04-27 05:25:00;A:B1:C:D1:E0
88;2017-01-07 20:49:00;A:B1:C:D1:E0
89;2017-08-28 09:12:00;A:B1:C:D1:E0
90;2017-04-15 14:58:00;A:B1:C:D1:E0
91;2017-04-24 13:24:00;A:B1:C:D1:E0
92;2017-01-08 16:39:00;A:B1:C:D1:E0
93;2017-05-28 23:28:00;A:B1:C:D1:E0
94;2017-01-02 22:44:00;A:B1:C:D1:E0
95;2017-12-24 22:47:00;A:B1:C:D1:E0
96;2018-06-18 23:09:00;A:B1:C:D1:E0
97;2017-03-17 10:27:00;A:B1:C:D1:E0
98;2017-05-21 07:16:00;A:B1:C:D1:E0
99;2017-10-12 19:01:00;A:B1:C:D1:E0
100;2018-06-15 14:27:00;A:B1:C:D1:E0
101;2017-02-14 22:09:00;A:B1:C:D1:E0
102;2017-06-10 23:07:00;A:B1:C:D1:E0
103;2018-02-07 10:25:00;A:B1:C:D1:E0
104;2017-05-08 21:50:00;A:B1:C:D1:E0
105;2018-07-21 18:05:00;A:B1:C:D1:E0
106;2017-11-14 17:26:00;A:B1:C:D1:E0
107;2017-01-29 19:09:00;A:B1:C:D1:E0
108;2017-06-22 03:28:00;A:B1:C:D1:E0
109;2017-02-20 19:45:00;A:B1:C:D1:E0
110;2017-04-12 23:09:00;A:B1:C:D1:E0
111;2017-02-19 01:51:00;A:B1:C:D1:E0
112;2017-02-04 02:28:00;A:B1:C:D1:E0
113;2017-07-21 10:20:00;A:B1:C:D1:E0
114;2017-06-19 14:57:00;A:B1:C:D1:E0
115;2017-02-05 12:13:00;A:B1:C:D1:E0
116;2017-01-30 13:02:00;A:B1:C:D1:E0
117;2017-12-18 13:53:00;A:B1:C:D1:E0
118;2017-03-11 05:45:00;A:B1:C:D1:E0
119;2017-01-15 23:08:00;A:B1:C:D1:E0
120;2017-01-21 01:29:00;A:B1:C:D1:E0
121;2017-02-22 01:02:00;A:B1:C:D1:E0
123;2017-04-13 03:07:00;A:B1:C:D1:E0
124;2018-02-25 01:02:00;A:B1:C:D1:E0
125;2018-08-01 15:53:00;A:B1:C:D1:E0
126;2017-01-23 10:15:00;A:B1:C:D1:E0
127;2017-03-03 21:49:00;A:B1:C:D1:E0
128;2017-03-20 05:42:00;A:B1:C:D1:E0
129;2017-06-06 19:58:00;A:B1:C:D1:E0
130;2018-04-19 23:23:00;A:B1:C:D1:E0
131;2017-04-22 23:57:00;A:B1:C:D1:E0
132;2017-01-12 04:26:00;A:B1:C:D1:E0
133;2017-10-20 13:26:00;A:B1:C:D1:E0
134;2017-04-08 13:26:00;A:B1:C:D1:E0
135;2017-01-07 11:15:00;A:B1:C:D1:E0
136;2017-05-17 09:00:00;A:B1:C:D1:E0
137;2017-08-29 20:24:00;A:B1:C:D1:E0
138;2017-08-19 23:05:00;A:B1:C:D1:E0
139;2017-05-17 15:32:00;A:B1:C:D1:E0
140;2017-01-26 03:54:00;A:B1:C:D1:E0
141;2017-02-21 03:41:00;A:B1:C:D1:E0
142;2017-07-11 05:16:00;A:B1:C:D1:E0
143;2017-01-20 18:33:00;A:B1:C:D1:E0
144;2017-06-07 21:17:00;A:B1:C:D1:E0
145;2017-12-17 21:16:00;A:B1:C:D1:E0
146;2017-01-24 05:25:00;A:B1:C:D1:E0
147;2017-04-02 22:46:00;A:B1:C:D1:E0
148;2017-06-11 07:25:00;A:B1:C:D1:E0
149;2017-07-13 17:18:00;A:B1:C:D1:E0
150;2019-04-09 19:21:00;A:B1:C:D1:E0
151;2017-12-22 20:09:00;A:B1:C:D1:E0
152;2017-09-09 18:41:00;A:B1:C:D1:E0
153;2017-07-05 23:38:00;A:B1:C:D1:E0
154;2017-02-23 22:55:00;A:B1:C:D1:E0
155;2017-05-29 07:23:00;A:B1:C:D1:E0
156;2018-02-03 07:43:00;A:B1:C:D1:E0
157;2018-05-02 17:19:00;A:B1:C:D1:E0
158;2017-08-01 16:20:00;A:B1:C:D1:E0
159;2017-05-16 12:31:00;A:B1:C:D1:E0
160;2017-02-15 04:46:00;A:B1:C:D1:E0
161;2017-03-02 04:07:00;A:B1:C:D1:E0
162;2017-01-24 16:46:00;A:B1:C:D1:E0
163;2018-01-10 20:42:00;A:B1:C:D1:E0
164;2017-02-07 19:55:00;A:B1:C:D1:E0
165;2017-11-23 18:03:00;A:B1:C:D1:E0
166;2017-04-12 14:59:00;A:B1:C:D1:E0
167;2017-03-19 10:34:00;A:B1:C:D1:E0
168;2018-08-13 03:05:00;A:B1:C:D1:E0
169;2017-03-23 01:12:00;A:B1:C:D1:E0
170;2017-07-16 01:18:00;A:B1:C:D1:E0
171;2017-07-29 12:25:00;A:B1:C:D1:E0
172;2017-08-20 07:09:00;A:B1:C:D1:E0
173;2017-01-12 17:41:00;A:B1:C:D1:E0
174;2017-06-07 20:06:00;A:B1:C:D1:E0
175;2017-03-31 08:00:00;A:B1:C:D1:E0
176;2017-05-22 19:32:00;A:B1:C:D1:E0
177;2017-05-30 10:48:00;A:B1:C:D1:E0
178;2017-01-24 19:52:00;A:B1:C:D1:E0
179;2017-07-23 13:29:00;A:B1:C:D1:E0
180;2018-04-02 03:45:00;A:B1:C:D1:E0
181;2017-04-05 13:42:00;A:B1:C:D1:E0
182;2017-03-14 23:24:00;A:B1:C:D1:E0
183;2017-01-17 02:45:00;A:B1:C:D1:E0
184;2017-01-26 20:46:00;A:B1:C:D1:E0
185;2017-02-21 19:46:00;A:B1:C:D1:E0
186;2017-02-12 08:33:00;A:B1:C:D1:E0
187;2017-04-30 13:37:00;A:B1:C:D1:E0
188;2017-06-03 12:14:00;A:B1:C:D1:E0
189;2017-03-05 07:54:00;A:B1:C:D1:E0
190;2017-01-24 22:18:00;A:B1:C:D1:E0
191;2017-07-27 09:15:00;A:B1:C:D1:E0
192;2017-04-01 17:50:00;A:B1:C:D1:E0
193;2017-02-10 10:26:00;A:B1:C:D1:E0
194;2017-05-01 13:50:00;A:B1:C:D1:E0
195;2017-03-18 06:58:00;A:B1:C:D1:E0
196;2018-01-06 08:31:00;A:B1:C:D1:E0
198;2018-12-05 09:46:00;A:B1:C:D1:E0
199;2017-10-18 23:33:00;A:B1:C:D1:E0
200;2017-06-06 02:34:00;A:B1:C:D1:E0
201;2017-08-25 06:41:00;A:B1:C:D1:E0
202;2017-09-16 00:41:00;A:B1:C:D1:E0
203;2017-01-07 20:53:00;A:B1:C:D1:E0
205;2017-07-15 03:08:00;A:B1:C:D1:E0
207;2018-05-01 13:52:00;A:B1:C:D1:E0
208;2017-02-09 18:15:00;A:B1:C:D1:E0
209;2017-12-10 20:30:00;A:B1:C:D1:E0
210;2017-05-23 14:59:00;A:B1:C:D1:E0
211;2017-05-01 22:04:00;A:B1:C:D1:E0
212;2017-07-14 17:39:00;A:B1:C:D1:E0
213;2017-02-01 16:15:00;A:B1:C:D1:E0
214;2018-02-23 22:58:00;A:B1:C:D1:E0
215;2017-07-13 18:14:00;A:B1:C:D1:E0
216;2018-01-15 22:55:00;A:B1:C:D1:E0
217;2017-02-01 02:10:00;A:B1:C:D1:E0
218;2017-12-07 06:02:00;A:B1:C:D1:E0
219;2017-09-30 03:17:00;A:B1:C:D1:E0
220;2017-02-08 22:52:00;A:B1:C:D1:E0
221;2017-07-13 05:44:00;A:B1:C:D1:E0
222;2017-05-12 03:27:00;A:B1:C:D1:E0
223;2017-02-16 05:34:00;A:B1:C:D1:E0
224;2017-02-23 02:36:00;A:B1:C:D1:E0
225;2017-07-27 18:45:00;A:B1:C:D1:E0
226;2017-02-10 14:01:00;A:B1:C:D1:E0
227;2017-09-06 12:58:00;A:B1:C:D1:E0
228;2017-01-23 21:02:00;A:B1:C:D1:E0
229;2017-04-09 09:23:00;A:B1:C:D1:E0
230;2017-01-21 02:35:00;A:B1:C:D1:E0
231;2017-01-05 01:39:00;A:B1:C:D1:E0
232;2017-02-09 22:16:00;A:B1:C:D1:E0
233;2017-07-14 00:46:00;A:B1:C:D1:E0
234;2018-01-09 09:16:00;A:B1:C:D1:E0
235;2017-06-05 18:32:00;A:B1:C:D1:E0
236;2017-04-05 01:35:00;A:B1:C:D1:E0
237;2017-08-06 14:59:00;A:B1:C:D1:E0
239;2017-05-18 07:05:00;A:B1:C:D1:E0
240;2017-03-13 00:09:00;A:B1:C:D1:E0
241;2017-04-21 18:28:00;A:B1:C:D1:E0
242;2017-07-07 20:33:00;A:B1:C:D1:E0
243;2017-01-12 02:35:00;A:B1:C:D1:E0
244;2017-03-26 01:07:00;A:B1:C:D1:E0
245;2017-05-07 13:09:00;A:B1:C:D1:E0
246;2017-10-04 03:00:00;A:B1:C:D1:E0
247;2017-09-29 11:27:00;A:B1:C:D1:E0
249;2017-03-20 01:09:00;A:B1:C:D1:E0
250;2017-09-06 04:31:00;A:B1:C:D1:E0
252;2017-01-02 21:48:00;A:B1:C:D1:E0
253;2017-03-06 13:06:00;A:B1:C:D1:E0
254;2018-08-24 17:29:00;A:B1:C:D1:E0
255;2017-05-29 16:11:00;A:B1:C:D1:E0
256;2017-02-27 01:43:00;A:B1:C:D1:E0
257;2017-03-26 22:06:00;A:B1:C:D1:E0
258;2018-01-28 16:59:00;A:B1:C:D1:E0
259;2017-09-02 08:55:00;A:B1:C:D1:E0
260;2019-03-29 17:35:00;A:B1:C:D1:E0
261;2017-01-06 15:17:00;A:B1:C:D1:E0
262;2017-01-11 19:37:00;A:B1:C:D1:E0
263;2017-03-04 10:28:00;A:B1:C:D1:E0
264;2017-04-04 08:58:00;A:B1:C:D1:E0
265;2017-04-01 09:03:00;A:B1:C:D1:E0
266;2017-06-14 04:29:00;A:B1:C:D1:E0
267;2017-05-05 15:07:00;A:B1:C:D1:E0
268;2017-09-21 10:11:00;A:B1:C:D1:E0
269;2017-04-23 21:19:00;A:B1:C:D1:E0
270;2017-12-16 23:54:00;A:B1:C:D1:E0
271;2017-02-01 03:04:00;A:B1:C:D1:E0
272;2017-01-24 18:05:00;A:B1:C:D1:E0
273;2017-04-03 16:09:00;A:B1:C:D1:E0
274;2017-01-28 02:30:00;A:B1:C:D1:E0
275;2017-02-08 23:03:00;A:B1:C:D1:E0
276;2017-01-26 19:14:00;A:B1:C:D1:E0
277;2017-10-10 15:03:00;A:B1:C:D1:E0
278;2017-05-22 15:58:00;A:B1:C:D1:E0
279;2018-06-20 16:35:00;A:B1:C:D1:E0
280;2018-07-24 14:39:00;A:B1:C:D1:E0
281;2017-02-20 14:55:00;A:B1:C:D1:E0
282;2017-04-30 05:07:00;A:B1:C:D1:E0
283;2017-12-04 23:10:00;A:B1:C:D1:E0
284;2017-02-18 16:52:00;A:B1:C:D1:E0
285;2018-02-04 18:54:00;A:B1:C:D1:E0
286;2017-09-08 20:36:00;A:B1:C:D1:E0
287;2017-01-26 12:16:00;A:B1:C:D1:E0
288;2017-04-26 06:48:00;A:B1:C:D1:E0
289;2018-01-31 10:09:00;A:B1:C:D1:E0
290;2017-02-17 11:09:00;A:B1:C:D1:E0
291;2017-04-24 16:59:00;A:B1:C:D1:E0
292;2017-04-02 05:37:00;A:B1:C:D1:E0
293;2017-03-28 07:30:00;A:B1:C:D1:E0
294;2017-02-11 20:09:00;A:B1:C:D1:E0
295;2019-12-31 17:43:00;A:B1:C:D1:E0
296;2017-01-14 04:29:00;A:B1:C:D1:E0
297;2017-06-18 00:54:00;A:B1:C:D1:E0
298;2018-10-16 16:45:00;A:B1:C:D1:E0
299;2017-06-22 23:02:00;A:B1:C:D1:E0
300;2017-02-02 00:37:00;A:B1:C:D1:E0
301;2017-02-03 01:44:00;A:B1:C:D1:E0
302;2017-01-30 21:29:00;A:B1:C:D1:E0
303;2017-03-24 02:15:00;A:B1:C:D1:E0
304;2017-01-08 06:51:00;A:B1:C:D1:E0
305;2017-01-31 09:52:00;A:B1:C:D1:E0
306;2017-01-22 10:58:00;A:B1:C:D1:E0
307;2017-03-14 23:04:00;A:B1:C:D1:E0
308;2017-01-18 14:14:00;A:B1:C:D1:E0
309;2018-09-17 07:04:00;A:B1:C:D1:E0
310;2017-08-07 08:24:00;A:B1:C:D1:E0
311;2017-04-22 19:12:00;A:B1:C:D1:E0
312;2019-04-19 15:58:00;A:B1:C:D1:E0
313;2017-04-15 06:20:00;A:B1:C:D1:E0
314;2017-04-17 13:27:00;A:B1:C:D1:E0
315;2017-06-12 01:53:00;A:B1:C:D1:E0
316;2017-01-31 05:59:00;A:B1:C:D1:E0
317;2017-09-19 13:06:00;A:B1:C:D1:E0
318;2017-03-23 14:03:00;A:B1:C:D1:E0
319;2017-04-14 00:48:00;A:B1:C:D1:E0
320;2017-10-24 17:52:00;A:B1:C:D1:E0
321;2019-04-19 19:49:00;A:B1:C:D1:E0
322;2017-02-21 12:47:00;A:B1:C:D1:E0
323;2018-12-05 16:06:00;A:B1:C:D1:E0
324;2017-11-11 23:20:00;A:B1:C:D1:E0
325;2017-02-27 16:02:00;A:B1:C:D1:E0
326;2017-06-19 14:09:00;A:B1:C:D1:E0
327;2017-03-07 18:25:00;A:B1:C:D1:E0
328;2017-04-21 09:44:00;A:B1:C:D1:E0
329;2017-04-25 17:22:00;A:B1:C:D1:E0
330;2017-02-14 03:28:00;A:B1:C:D1:E0
331;2017-02-04 14:12:00;A:B1:C:D1:E0
332;2018-01-16 02:34:00;A:B1:C:D1:E0
333;2018-07-10 08:01:00;A:B1:C:D1:E0
335;2017-06-15 05:49:00;A:B1:C:D1:E0
336;2017-02-24 11:54:00;A:B1:C:D1:E0
337;2017-08-04 19:45:00;A:B1:C:D1:E0
338;2017-03-07 13:06:00;A:B1:C:D1:E0
339;2017-06-08 05:35:00;A:B1:C:D1:E0
340;2017-06-30 16:32:00;A:B1:C:D1:E0
341;2018-05-14 01:51:00;A:B1:C:D1:E0
342;2017-08-17 20:23:00;A:B1:C:D1:E0
343;2017-12-14 21:34:00;A:B1:C:D1:E0
344;2017-03-29 08:49:00;A:B1:C:D1:E0
345;2017-01-11 01:21:00;A:B1:C:D1:E0
346;2017-03-16 08:29:00;A:B1:C:D1:E0
347;2017-10-16 22:55:00;A:B1:C:D1:E0
348;2017-01-25 11:13:00;A:B1:C:D1:E0
349;2017-05-03 09:08:00;A:B1:C:D1:E0
350;2017-01-03 23:01:00;A:B1:C:D1:E0
351;2017-01-14 13:38:00;A:B1:C:D1:E0
352;2017-11-26 01:53:00;A:B1:C:D1:E0
353;2017-03-11 05:37:00;A:B1:C:D1:E0
354;2017-10-16 23:58:00;A:B1:C:D1:E0
355;2017-01-13 05:20:00;A:B1:C:D1:E0
356;2017-04-13 20:00:00;A:B1:C:D1:E0
357;2017-01-10 11:33:00;A:B1:C:D1:E0
358;2017-01-24 23:14:00;A:B1:C:D1:E0
359;2017-01-04 04:33:00;A:B1:C:D1:E0
360;2017-06-28 02:41:00;A:B1:C:D1:E0
361;2017-05-20 19:46:00;A:B1:C:D1:E0
362;2017-05-14 06:31:00;A:B1:C:D1:E0
363;2017-09-05 20:14:00;A:B1:C:D1:E0
364;2017-05-04 18:49:00;A:B1:C:D1:E0
365;2017-09-29 08:00:00;A:B1:C:D1:E0
366;2017-03-17 01:57:00;A:B1:C:D1:E0
367;2017-06-04 12:22:00;A:B1:C:D1:E0
368;2017-03-09 04:23:00;A:B1:C:D1:E0
369;2017-03-04 21:17:00;A:B1:C:D1:E0
370;2017-03-28 10:36:00;A:B1:C:D1:E0
371;2018-07-15 17:06:00;A:B1:C:D1:E0
372;2017-03-20 12:45:00;A:B1:C:D1:E0
373;2017-05-25 16:46:00;A:B1:C:D1:E0
374;2017-04-04 12:12:00;A:B1:C:D1:E0
375;2017-06-12 02:01:00;A:B1:C:D1:E0
376;2017-03-26 13:46:00;A:B1:C:D1:E0
377;2018-10-16 05:47:00;A:B1:C:D1:E0
378;2017-04-12 02:04:00;A:B1:C:D1:E0
379;2017-04-20 03:21:00;A:B1:C:D1:E0
380;2017-08-31 21:34:00;A:B1:C:D1:E0
381;2017-02-13 02:25:00;A:B1:C:D1:E0
382;2017-04-06 14:50:00;A:B1:C:D1:E0
383;2017-06-04 12:26:00;A:B1:C:D1:E0
384;2017-09-20 00:25:00;A:B1:C:D1:E0
385;2017-06-25 05:40:00;A:B1:C:D1:E0
386;2017-05-03 12:49:00;A:B1:C:D1:E0
387;2017-05-03 07:17:00;A:B1:C:D1:E0
388;2017-12-29 16:44:00;A:B1:C:D1:E0
389;2017-02-15 05:46:00;A:B1:C:D1:E0
390;2017-02-06 22:17:00;A:B1:C:D1:E0
391;2017-01-17 16:01:00;A:B1:C:D1:E0
392;2017-09-05 20:46:00;A:B1:C:D1:E0
393;2017-02-03 09:01:00;A:B1:C:D1:E0
394;2017-06-13 19:08:00;A:B1:C:D1:E0
395;2017-08-31 05:38:00;A:B1:C:D1:E0
397;2017-01-14 00:33:00;A:B1:C:D1:E0
398;2017-07-09 19:55:00;A:B1:C:D1:E0
399;2017-12-26 07:46:00;A:B1:C:D1:E0
400;2018-11-17 19:38:00;A:B1:C:D1:E0
402;2017-02-10 15:18:00;A:B1:C:D1:E0
403;2017-03-15 16:13:00;A:B1:C:D1:E0
404;2017-04-19 19:26:00;A:B1:C:D1:E0
405;2017-06-02 12:30:00;A:B1:C:D1:E0
406;2018-02-15 23:28:00;A:B1:C:D1:E0
407;2017-03-21 19:36:00;A:B1:C:D1:E0
408;2017-11-28 17:20:00;A:B1:C:D1:E0
409;2018-04-14 17:27:00;A:B1:C:D1:E0
410;2017-01-29 06:33:00;A:B1:C:D1:E0
411;2017-05-31 09:44:00;A:B1:C:D1:E0
412;2017-01-28 13:18:00;A:B1:C:D1:E0
413;2017-04-22 23:30:00;A:B1:C:D1:E0
414;2017-02-20 06:35:00;A:B1:C:D1:E0
415;2017-05-14 13:23:00;A:B1:C:D1:E0
416;2017-09-19 22:56:00;A:B1:C:D1:E0
417;2017-10-30 10:41:00;A:B1:C:D1:E0
418;2017-10-25 08:37:00;A:B1:C:D1:E0
419;2017-04-06 06:42:00;A:B1:C:D1:E0
421;2018-09-13 14:12:00;A:B1:C:D1:E0
423;2017-04-05 05:52:00;A:B1:C:D1:E0
424;2018-03-11 10:29:00;A:B1:C:D1:E0
425;2017-03-01 10:13:00;A:B1:C:D1:E0
426;2017-03-08 02:17:00;A:B1:C:D1:E0
427;2018-04-18 20:28:00;A:B1:C:D1:E0
428;2017-01-24 01:12:00;A:B1:C:D1:E0
429;2017-07-20 23:16:00;A:B1:C:D1:E0
430;2017-03-26 01:10:00;A:B1:C:D1:E0
431;2017-04-02 14:47:00;A:B1:C:D1:E0
432;2017-02-15 14:18:00;A:B1:C:D1:E0
433;2017-01-26 19:38:00;A:B1:C:D1:E0
434;2017-01-17 04:25:00;A:B1:C:D1:E0
435;2017-01-25 06:17:00;A:B1:C:D1:E0
436;2017-01-12 23:10:00;A:B1:C:D1:E0
437;2017-02-18 17:25:00;A:B1:C:D1:E0
438;2017-04-24 09:43:00;A:B1:C:D1:E0
439;2017-06-27 10:27:00;A:B1:C:D1:E0
440;2017-01-19 03:09:00;A:B1:C:D1:E0
441;2017-03-25 09:39:00;A:B1:C:D1:E0
442;2017-07-19 07:42:00;A:B1:C:D1:E0
443;2017-05-03 17:18:00;A:B1:C:D1:E0
444;2017-06-05 15:19:00;A:B1:C:D1:E0
445;2017-11-09 17:34:00;A:B1:C:D1:E0
446;2017-04-14 00:29:00;A:B1:C:D1:E0
447;2017-09-25 02:45:00;A:B1:C:D1:E0
448;2017-02-16 14:15:00;A:B1:C:D1:E0
449;2018-12-05 09:49:00;A:B1:C:D1:E0
450;2017-06-21 06:42:00;A:B1:C:D1:E0
451;2017-01-09 23:11:00;A:B1:C:D1:E0
452;2017-08-26 08:09:00;A:B1:C:D1:E0
453;2017-02-04 15:59:00;A:B1:C:D1:E0
454;2017-10-27 10:59:00;A:B1:C:D1:E0
455;2017-05-06 10:42:00;A:B1:C:D1:E0
456;2017-01-13 03:11:00;A:B1:C:D1:E0
457;2017-04-16 16:01:00;A:B1:C:D1:E0
458;2017-02-10 02:09:00;A:B1:C:D1:E0
459;2017-04-10 16:39:00;A:B1:C:D1:E0
460;2017-01-12 12:54:00;A:B1:C:D1:E0
461;2017-03-08 19:13:00;A:B1:C:D1:E0
462;2017-02-26 23:42:00;A:B1:C:D1:E0
463;2017-04-23 20:59:00;A:B1:C:D1:E0
464;2018-01-22 01:15:00;A:B1:C:D1:E0
465;2017-01-01 17:10:00;A:B1:C:D1:E0
466;2017-06-16 16:06:00;A:B1:C:D1:E0
467;2017-04-09 23:11:00;A:B1:C:D1:E0
468;2017-01-01 13:17:00;A:B1:C:D1:E0
469;2017-03-27 10:36:00;A:B1:C:D1:E0
470;2017-02-13 19:01:00;A:B1:C:D1:E0
471;2017-08-23 11:29:00;A:B1:C:D1:E0
472;2017-01-18 22:24:00;A:B1:C:D1:E0
473;2019-06-13 04:04:00;A:B1:C:D1:E0
474;2017-02-13 05:50:00;A:B1:C:D1:E0
475;2017-07-01 01:06:00;A:B1:C:D1:E0
476;2017-11-15 03:46:00;A:B1:C:D1:E0
477;2017-04-26 08:07:00;A:B1:C:D1:E0
478;2017-06-01 09:18:00;A:B1:C:D1:E0
479;2017-04-24 17:53:00;A:B1:C:D1:E0
480;2017-07-08 03:45:00;A:B1:C:D1:E0
481;2017-03-24 01:55:00;A:B1:C:D1:E0
482;2017-02-17 03:29:00;A:B1:C:D1:E0
483;2017-03-22 12:12:00;A:B1:C:D1:E0
484;2017-04-07 19:41:00;A:B1:C:D1:E0
485;2017-11-25 20:38:00;A:B1:C:D1:E0
486;2017-12-30 12:43:00;A:B1:C:D1:E0
487;2017-06-11 17:26:00;A:B1:C:D1:E0
488;2018-01-25 02:11:00;A:B1:C:D1:E0
489;2017-04-21 05:43:00;A:B1:C:D1:E0
490;2017-02-09 14:02:00;A:B1:C:D1:E0
491;2018-02-12 11:07:00;A:B1:C:D1:E0
492;2017-01-02 18:17:00;A:B1:C:D1:E0
493;2017-08-31 14:42:00;A:B1:C:D1:E0
494;2017-08-06 14:05:00;A:B1:C:D1:E0
495;2017-01-12 20:25:00;A:B1:C:D1:E0
496;2017-04-02 19:00:00;A:B1:C:D1:E0
497;2017-06-06 18:46:00;A:B1:C:D1:E0
498;2017-02-13 23:46:00;A:B1:C:D1:E0
499;2017-01-21 08:21:00;A:B1:C:D1:E0
500;2017-03-29 03:32:00;A:B1:C:D1:E0
501;2018-04-04 22:44:00;A:B1:C:D1:E0
502;2017-08-07 16:19:00;A:B1:C:D1:E0
503;2017-07-02 18:52:00;A:B1:C:D1:E0
504;2017-05-18 21:28:00;A:B1:C:D1:E0
505;2017-07-13 16:44:00;A:B1:C:D1:E0
506;2017-03-18 07:13:00;A:B1:C:D1:E0
507;2017-02-20 08:35:00;A:B1:C:D1:E0
508;2018-02-03 16:13:00;A:B1:C:D1:E0
509;2018-07-12 19:38:00;A:B1:C:D1:E0
510;2017-04-22 11:06:00;A:B1:C:D1:E0
511;2017-03-13 09:22:00;A:B1:C:D1:E0
