ID;StartTime;Path
174;2017-05-08 11:04:00;A:B1:C:D1
175;2017-03-09 21:48:00;A:B1:C:D1
176;2017-07-02 23:39:00;A:B1:C:D1
177;2017-01-11 03:04:00;A:B1:C:D1
178;2017-09-10 06:03:00;A:B1:C:D1
179;2018-02-07 19:37:00;A:B1:C:D1
180;2017-05-12 15:14:00;A:B1:C:D1
181;2017-04-04 11:17:00;A:B1:C:D1
182;2017-02-01 13:33:00;A:B1:C:D1
183;2017-07-15 08:00:00;A:B1:C:D1
184;2018-07-29 02:19:00;A:B1:C:D1
185;2017-01-25 04:18:00;A:B1:C:D1
186;2017-05-21 01:44:00;A:B1:C:D1
187;2017-12-20 23:38:00;A:B1:C:D1
188;2017-04-26 05:33:00;A:B1:C:D1
189;2017-02-04 12:34:00;A:B1:C:D1
190;2018-11-11 18:17:00;A:B1:C:D1
191;2017-06-29 12:25:00;A:B1:C:D1
192;2017-05-15 13:28:00;A:B1:C:D1
193;2017-03-25 23:09:00;A:B2:C:D1
194;2017-06-09 19:49:00;A:B1:C:D1
195;2017-08-06 19:05:00;A:B1:C:D1
196;2017-01-18 08:05:00;A:B1:C:D1
197;2017-02-03 06:22:00;A:B1:C:D1
198;2017-01-11 03:36:00;A:B1:C:D1
199;2017-03-25 11:09:00;A:B1:C:D1
200;2017-12-24 13:50:00;A:B1:C:D1
201;2018-04-25 09:43:00;A:B1:C:D1
202;2018-07-31 17:42:00;A:B1:C:D1
203;2017-07-19 03:15:00;A:B1:C:D1
204;2017-07-23 02:08:00;A:B1:C:D1
205;2017-02-22 20:09:00;A:B1:C:D1
206;2018-05-03 13:49:00;A:B1:C:D1
207;2017-01-08 19:58:00;A:B1:C:D1
208;2017-07-12 04:05:00;A:B1:C:D1
209;2017-03-20 12:06:00;A:B2:C:D1
210;2017-10-19 23:00:00;A:B1:C:D1
211;2017-04-15 04:17:00;A:B1:C:D1
212;2017-03-05 13:18:00;A:B1:C:D1
213;2017-04-07 14:41:00;A:B1:C:D1
214;2018-04-01 09:48:00;A:B1:C:D1
215;2017-01-30 16:31:00;A:B1:C:D1
216;2017-05-13 17:36:00;A:B1:C:D1
217;2017-02-10 05:40:00;A:B2:C:D1
218;2018-01-28 04:37:00;A:B1:C:D1
219;2017-03-30 13:42:00;A:B1:C:D1
220;2018-07-09 23:17:00;A:B1:C:D1
221;2017-08-14 06:07:00;A:B1:C:D1
222;2017-07-13 13:50:00;A:B1:C:D1
223;2017-08-15 04:56:00;A:B1:C:D1
224;2017-04-18 21:09:00;A:B1:C:D1
225;2017-01-15 00:00:00;A:B1:C:D1
226;2017-08-07 20:25:00;A:B1:C:D1
227;2017-01-11 03:40:00;A:B1:C:D1
228;2017-02-25 23:47:00;A:B1:C:D1
229;2018-07-05 04:33:00;A:B1:C:D1
230;2017-08-30 16:12:00;A:B1:C:D1
231;2017-05-22 00:50:00;A:B1:C:D1
232;2017-01-19 01:23:00;A:B1:C:D1
233;2017-05-14 02:35:00;A:B1:C:D1
234;2017-01-20 10:51:00;A:B1:C:D1
235;2017-01-09 13:45:00;A:B1:C:D1
236;2018-06-02 11:58:00;A:B1:C:D1
237;2018-09-15 01:07:00;A:B1:C:D1
238;2017-03-23 08:51:00;A:B1:C:D1
239;2017-11-22 06:56:00;A:B1:C:D1
240;2017-03-13 07:23:00;A:B1:C:D1
241;2017-06-05 13:31:00;A:B1:C:D1
242;2017-03-06 02:25:00;A:B1:C:D1
243;2017-04-07 10:56:00;A:B1:C:D1
244;2017-07-01 05:04:00;A:B1:C:D1
245;2017-06-28 09:58:00;A:B1:C:D1
246;2017-02-02 02:21:00;A:B1:C:D1
247;2018-02-18 12:20:00;A:B1:C:D1
248;2017-04-09 17:31:00;A:B1:C:D1
249;2018-01-11 19:59:00;A:B1:C:D1
250;2017-06-16 20:02:00;A:B1:C:D1
251;2017-01-02 03:24:00;A:B1:C:D1
252;2017-09-12 21:20:00;A:B1:C:D1
253;2017-03-25 03:48:00;A:B1:C:D1
254;2017-02-06 00:31:00;A:B1:C:D1
255;2017-01-29 06:16:00;A:B1:C:D1
256;2017-03-31 22:23:00;A:B1:C:D1
257;2017-04-29 22:44:00;A:B1:C:D2
258;2017-02-27 15:17:00;A:B1:C:D1
259;2017-01-02 17:12:00;A:B1:C:D1
260;2018-09-25 13:29:00;A:B1:C:D1
261;2017-07-01 04:25:00;A:B1:C:D1
262;2017-03-07 17:46:00;A:B1:C:D1
263;2017-10-21 07:15:00;A:B1:C:D1
264;2017-05-31 22:34:00;A:B1:C:D1
265;2017-09-28 10:41:00;A:B1:C:D1
266;2017-02-28 00:20:00;A:B1:C:D1
267;2017-08-17 14:20:00;A:B1:C:D1
268;2017-01-10 07:21:00;A:B1:C:D1
269;2018-06-13 21:10:00;A:B1:C:D1
270;2017-01-21 12:10:00;A:B1:C:D1
271;2017-06-19 07:07:00;A:B1:C:D1
272;2017-03-13 10:57:00;A:B1:C:D1
273;2017-02-10 12:51:00;A:B1:C:D1
274;2017-08-27 04:20:00;A:B1:C:D1
275;2018-05-15 18:13:00;A:B1:C:D1
276;2017-05-11 15:06:00;A:B1:C:D1
277;2017-04-09 21:12:00;A:B1:C:D1
278;2017-02-24 10:22:00;A:B1:C:D1
279;2017-03-25 18:27:00;A:B1:C:D1
280;2017-01-16 14:33:00;A:B1:C:D1
281;2018-10-07 01:49:00;A:B1:C:D1
282;2017-04-18 08:54:00;A:B1:C:D1
283;2017-07-22 16:41:00;A:B1:C:D1
284;2017-07-29 16:54:00;A:B1:C:D1
285;2017-08-21 21:55:00;A:B1:C:D1
286;2017-01-23 23:34:00;A:B1:C:D1
287;2017-05-03 02:20:00;A:B1:C:D1
288;2017-07-16 07:52:00;A:B1:C:D1
289;2017-03-13 02:59:00;A:B1:C:D1
290;2018-03-12 07:10:00;A:B1:C:D1
291;2017-09-12 07:18:00;A:B1:C:D1
292;2017-09-13 14:19:00;A:B1:C:D1
293;2017-05-06 01:05:00;A:B1:C:D1
294;2017-07-10 00:31:00;A:B1:C:D1
295;2017-04-18 16:25:00;A:B1:C:D1
296;2017-04-21 12:26:00;A:B1:C:D1
297;2017-03-28 14:41:00;A:B1:C:D1
298;2017-03-12 14:03:00;A:B1:C:D1
299;2017-06-25 17:49:00;A:B1:C:D1
300;2017-04-14 07:32:00;A:B1:C:D1
301;2017-02-06 02:47:00;A:B1:C:D1
302;2017-02-11 04:30:00;A:B1:C:D1
303;2017-08-17 15:59:00;A:B1:C:D1
304;2017-01-17 07:15:00;A:B1:C:D1
305;2017-03-20 12:09:00;A:B1:C:D1
306;2017-09-12 06:34:00;A:B1:C:D1
307;2017-03-01 12:48:00;A:B1:C:D1
308;2017-09-19 15:43:00;A:B1:C:D1
309;2017-01-18 19:16:00;A:B1:C:D1
310;2017-08-31 18:10:00;A:B1:C:D1
311;2017-11-12 07:31:00;A:B1:C:D1
312;2017-08-19 10:50:00;A:B1:C:D1
313;2017-01-21 04:28:00;A:B1:C:D1
314;2017-04-19 05:04:00;A:B1:C:D2
315;2017-11-09 13:02:00;A:B1:C:D1
316;2017-01-04 21:40:00;A:B1:C:D1
317;2017-08-05 18:50:00;A:B1:C:D1
318;2017-04-25 15:31:00;A:B1:C:D1
319;2017-04-14 15:10:00;A:B1:C:D1
320;2017-05-02 04:59:00;A:B1:C:D1
321;2017-11-26 11:07:00;A:B1:C:D1
322;2017-10-27 05:29:00;A:B1:C:D1
323;2017-02-18 23:37:00;A:B1:C:D1
324;2017-05-11 08:56:00;A:B1:C:D1
325;2017-02-20 06:24:00;A:B1:C:D1
326;2017-05-10 14:20:00;A:B1:C:D1
327;2017-03-06 19:34:00;A:B1:C:D1
328;2017-11-01 19:14:00;A:B1:C:D1
329;2017-01-06 17:45:00;A:B1:C:D1
330;2017-03-04 03:03:00;A:B1:C:D1
331;2017-01-23 20:26:00;A:B1:C:D1
332;2017-08-21 22:19:00;A:B1:C:D1
333;2017-06-25 16:50:00;A:B1:C:D1
334;2017-03-30 16:31:00;A:B1:C:D1
335;2018-03-09 07:32:00;A:B1:C:D1
336;2017-01-20 23:51:00;A:B1:C:D1
337;2017-03-16 19:50:00;A:B1:C:D1
338;2017-02-01 05:58:00;A:B1:C:D1
339;2017-02-12 18:03:00;A:B1:C:D1
340;2017-07-10 17:24:00;A:B1:C:D1
341;2017-01-30 01:58:00;A:B1:C:D1
342;2017-05-20 08:51:00;A:B1:C:D1
343;2017-06-19 21:12:00;A:B1:C:D1
344;2017-02-06 07:55:00;A:B1:C:D1
345;2017-03-15 22:12:00;A:B1:C:D1
346;2017-10-23 15:00:00;A:B1:C:D1
347;2018-03-29 15:10:00;A:B1:C:D1
348;2017-03-15 09:33:00;A:B1:C:D1
349;2018-01-03 08:14:00;A:B1:C:D1
350;2017-02-02 22:57:00;A:B1:C:D1
351;2017-05-28 11:27:00;A:B1:C:D1
352;2017-03-01 16:06:00;A:B1:C:D1
353;2017-03-02 05:36:00;A:B1:C:D1
354;2017-11-04 13:51:00;A:B1:C:D1
355;2017-02-13 17:07:00;A:B1:C:D1
356;2017-01-08 11:32:00;A:B1:C:D1
357;2017-05-25 00:08:00;A:B1:C:D1
358;2017-01-21 19:52:00;A:B1:C:D1
359;2017-04-05 12:16:00;A:B1:C:D1
360;2017-04-03 09:10:00;A:B1:C:D1
361;2017-09-02 04:57:00;A:B1:C:D1
362;2017-01-24 22:22:00;A:B1:C:D1
363;2017-07-31 22:26:00;A:B1:C:D1
364;2017-02-22 20:13:00;A:B1:C:D1
365;2017-02-25 03:57:00;A:B1:C:D1
366;2017-05-13 01:24:00;A:B1:C:D1
367;2017-05-10 12:37:00;A:B1:C:D1
368;2017-07-09 15:25:00;A:B1:C:D1
369;2017-03-06 11:15:00;A:B1:C:D1
370;2017-02-27 10:33:00;A:B1:C:D1
371;2017-03-01 00:09:00;A:B1:C:D1
372;2017-06-02 10:14:00;A:B1:C:D1
373;2017-09-10 20:48:00;A:B1:C:D1
374;2017-06-22 19:06:00;A:B1:C:D2
375;2017-10-24 08:55:00;A:B1:C:D1
376;2017-02-24 06:30:00;A:B1:C:D1
377;2018-09-11 22:14:00;A:B1:C:D1
378;2017-03-05 01:06:00;A:B1:C:D1
379;2018-02-26 11:07:00;A:B1:C:D1
380;2017-06-01 01:40:00;A:B1:C:D1
381;2017-04-26 22:25:00;A:B1:C:D1
382;2017-12-09 18:25:00;A:B1:C:D1
383;2017-01-07 18:54:00;A:B1:C:D1
384;2017-02-07 22:45:00;A:B1:C:D1
385;2017-02-26 19:09:00;A:B1:C:D1
386;2017-05-19 14:26:00;A:B1:C:D1
387;2017-03-09 10:50:00;A:B1:C:D1
388;2017-05-19 07:54:00;A:B1:C:D1
389;2017-03-09 09:26:00;A:B1:C:D1
390;2017-06-13 09:32:00;A:B1:C:D1
391;2017-11-06 00:26:00;A:B1:C:D1
392;2017-01-02 08:08:00;A:B1:C:D1
393;2017-07-12 02:06:00;A:B1:C:D1
394;2017-10-20 22:41:00;A:B1:C:D1
395;2017-08-01 04:06:00;A:B1:C:D1
396;2018-09-12 06:41:00;A:B1:C:D1
397;2017-02-11 23:35:00;A:B1:C:D1
398;2017-02-26 16:58:00;A:B1:C:D1
399;2017-04-29 09:45:00;A:B1:C:D1
400;2018-01-20 13:58:00;A:B1:C:D1
401;2018-02-15 09:16:00;A:B1:C:D1
402;2018-06-05 05:07:00;A:B1:C:D1
403;2017-08-12 02:11:00;A:B1:C:D1
404;2017-01-15 17:17:00;A:B1:C:D1
405;2017-06-05 07:26:00;A:B1:C:D1
406;2017-02-01 10:00:00;A:B1:C:D1
407;2017-04-09 04:36:00;A:B1:C:D1
408;2017-03-04 03:33:00;A:B1:C:D1
409;2017-05-16 21:09:00;A:B1:C:D1
410;2017-02-07 05:57:00;A:B1:C:D1
411;2017-07-14 22:40:00;A:B1:C:D1
412;2018-03-28 06:08:00;A:B1:C:D1
413;2018-02-28 01:48:00;A:B1:C:D1
414;2017-02-17 23:29:00;A:B1:C:D1
415;2017-05-08 01:47:00;A:B1:C:D1
416;2017-02-03 03:24:00;A:B1:C:D1
417;2017-03-06 10:40:00;A:B1:C:D1
418;2017-08-29 08:09:00;A:B1:C:D1
419;2017-01-29 06:36:00;A:B1:C:D1
420;2017-02-05 19:32:00;A:B1:C:D1
421;2018-03-02 16:04:00;A:B1:C:D1
422;2018-01-30 22:04:00;A:B1:C:D1
423;2018-04-12 15:20:00;A:B1:C:D1
424;2018-02-12 16:02:00;A:B1:C:D1
425;2017-04-04 19:43:00;A:B1:C:D1
426;2017-02-03 00:35:00;A:B1:C:D1
427;2017-04-03 22:06:00;A:B1:C:D1
428;2017-02-10 23:30:00;A:B1:C:D1
429;2017-02-02 10:35:00;A:B1:C:D1
430;2018-05-07 19:09:00;A:B1:C:D1
431;2017-06-17 19:28:00;A:B1:C:D1
432;2017-09-08 03:22:00;A:B1:C:D1
433;2017-08-04 00:07:00;A:B1:C:D1
434;2018-06-05 14:34:00;A:B1:C:D1
435;2017-05-29 06:10:00;A:B1:C:D1
436;2017-06-01 08:48:00;A:B1:C:D1
437;2017-05-07 00:14:00;A:B1:C:D1
438;2017-01-08 20:25:00;A:B1:C:D1
439;2017-06-18 05:17:00;A:B1:C:D1
440;2017-04-04 11:10:00;A:B1:C:D1
441;2017-03-02 05:24:00;A:B1:C:D1
442;2017-03-12 05:49:00;A:B1:C:D1
443;2017-11-17 05:23:00;A:B1:C:D1
444;2017-02-27 11:06:00;A:B1:C:D1
445;2017-04-05 20:46:00;A:B1:C:D1
446;2018-01-03 10:07:00;A:B1:C:D1
447;2017-03-02 01:47:00;A:B1:C:D1
448;2018-07-03 23:01:00;A:B1:C:D1
449;2017-03-01 00:04:00;A:B1:C:D1
450;2017-09-22 12:15:00;A:B1:C:D1
451;2018-02-09 15:43:00;A:B1:C:D1
452;2017-02-06 12:25:00;A:B1:C:D1
453;2017-12-19 13:38:00;A:B1:C:D1
454;2019-01-11 09:56:00;A:B1:C:D1
455;2017-02-18 07:26:00;A:B1:C:D1
456;2017-04-30 07:07:00;A:B1:C:D1
457;2017-01-11 20:08:00;A:B1:C:D1
458;2017-05-23 14:48:00;A:B1:C:D1
459;2017-08-07 11:27:00;A:B1:C:D1
460;2017-01-06 09:37:00;A:B1:C:D1
461;2017-05-31 19:38:00;A:B1:C:D1
462;2018-08-12 03:48:00;A:B1:C:D1
463;2017-08-01 03:58:00;A:B1:C:D1
464;2017-01-14 19:36:00;A:B1:C:D1
465;2018-04-25 09:39:00;A:B1:C:D1
466;2019-03-15 00:15:00;A:B1:C:D1
467;2017-12-17 14:24:00;A:B1:C:D1
468;2017-03-22 15:26:00;A:B1:C:D1
469;2017-05-05 09:31:00;A:B1:C:D1
470;2017-06-03 19:20:00;A:B1:C:D1
471;2017-05-27 11:20:00;A:B1:C:D1
472;2017-01-29 18:00:00;A:B1:C:D1
473;2017-02-08 22:36:00;A:B1:C:D1
474;2017-04-24 07:44:00;A:B1:C:D1
475;2018-04-04 14:51:00;A:B1:C:D1
476;2017-06-26 00:53:00;A:B1:C:D1
477;2017-01-27 11:38:00;A:B1:C:D1
478;2017-11-27 03:45:00;A:B1:C:D1
479;2018-01-19 16:05:00;A:B1:C:D1
480;2017-10-18 06:50:00;A:B1:C:D1
481;2017-04-10 18:49:00;A:B1:C:D1
482;2017-03-17 12:58:00;A:B1:C:D1
483;2017-04-30 10:15:00;A:B1:C:D1
484;2017-04-28 00:00:00;A:B1:C:D1
485;2017-09-09 18:26:00;A:B1:C:D1
486;2017-12-17 08:33:00;A:B1:C:D1
487;2017-12-07 14:45:00;A:B1:C:D1
488;2017-07-04 01:38:00;A:B1:C:D1
489;2017-04-20 15:21:00;A:B1:C:D1
490;2017-02-21 23:36:00;A:B1:C:D1
491;2017-04-28 04:17:00;A:B1:C:D1
492;2017-04-18 07:47:00;A:B1:C:D1
493;2017-01-28 04:29:00;A:B1:C:D1
494;2017-04-25 12:45:00;A:B1:C:D1
495;2017-08-07 19:44:00;A:B1:C:D1
496;2017-04-07 22:52:00;A:B1:C:D1
497;2017-03-08 13:29:00;A:B1:C:D2
498;2018-07-14 19:40:00;A:B1:C:D1
499;2017-07-25 13:37:00;A:B1:C:D1
500;2017-08-17 08:37:00;A:B1:C:D1
501;2017-09-09 07:05:00;A:B1:C:D1
502;2017-02-28 04:10:00;A:B1:C:D1
503;2017-04-26 23:01:00;A:B1:C:D1
504;2017-04-07 05:59:00;A:B1:C:D1
505;2017-01-09 09:32:00;A:B1:C:D1
506;2017-01-22 09:16:00;A:B1:C:D1
507;2017-01-28 21:09:00;A:B1:C:D1
508;2017-09-18 11:13:00;A:B1:C:D1
509;2018-03-25 06:57:00;A:B1:C:D1
510;2017-10-07 03:00:00;A:B1:C:D1
511;2017-01-21 04:00:00;A:B1:C:D1
512;2017-04-09 09:25:00;A:B1:C:D1
513;2017-01-02 00:41:00;A:B1:C:D1
514;2018-03-07 01:49:00;A:B1:C:D1
515;2017-04-17 19:38:00;A:B1:C:D1
516;2017-01-17 23:33:00;A:B1:C:D1
517;2017-03-24 18:18:00;A:B1:C:D1
518;2017-07-31 11:37:00;A:B1:C:D1
519;2017-05-20 20:37:00;A:B1:C:D1
520;2020-11-09 02:57:00;A:B1:C:D1
521;2017-05-22 21:30:00;A:B1:C:D1
522;2019-04-16 20:25:00;A:B1:C:D1
523;2017-02-25 08:13:00;A:B1:C:D1
524;2018-08-06 08:43:00;A:B1:C:D1
525;2017-05-05 23:28:00;A:B1:C:D1
526;2017-05-23 13:32:00;A:B1:C:D1
527;2017-05-18 17:57:00;A:B1:C:D1
528;2017-05-26 17:17:00;A:B1:C:D1
529;2017-02-25 11:42:00;A:B1:C:D1
530;2017-01-08 15:13:00;A:B1:C:D1
531;2017-04-13 18:36:00;A:B1:C:D1
532;2017-03-08 13:44:00;A:B1:C:D1
533;2017-12-05 13:27:00;A:B1:C:D1
534;2018-01-06 04:50:00;A:B1:C:D1
535;2017-04-13 13:48:00;A:B1:C:D1
536;2017-04-24 16:07:00;A:B1:C:D1
537;2017-01-07 06:31:00;A:B1:C:D1
538;2017-02-15 06:33:00;A:B1:C:D1
539;2017-06-15 09:54:00;A:B1:C:D1
540;2017-01-24 12:01:00;A:B1:C:D1
541;2017-05-04 11:54:00;A:B1:C:D1
542;2017-11-13 00:06:00;A:B1:C:D1
543;2017-11-29 07:25:00;A:B1:C:D1
544;2017-01-26 10:33:00;A:B1:C:D1
545;2017-01-09 04:35:00;A:B1:C:D1
546;2017-03-23 11:33:00;A:B1:C:D1
547;2017-09-12 12:10:00;A:B1:C:D1
548;2017-07-31 11:37:00;A:B1:C:D1
549;2017-04-30 06:55:00;A:B1:C:D1
550;2017-11-29 11:04:00;A:B1:C:D1
551;2017-05-10 01:21:00;A:B1:C:D1
552;2017-02-28 02:43:00;A:B1:C:D1
553;2017-03-06 10:56:00;A:B1:C:D1
554;2017-03-01 20:58:00;A:B1:C:D1
555;2017-11-27 19:32:00;A:B1:C:D1
556;2017-01-02 16:46:00;A:B1:C:D1
557;2017-05-21 05:07:00;A:B1:C:D1
558;2017-01-01 02:21:00;A:B1:C:D1
